config,scenario,symbol,dir,entry_time,exit_time,entry_time_iso,exit_time_iso,holding_hours,gross_r,net_r,gross_account_pct,net_account_pct,cost_account_pct,fee_account_pct,slippage_account_pct,funding_account_pct,risk_pct_price,notional_to_equity,leverage_hint,outcome,score,regime
v3_pool8_strict,base_taker_cost,BNBUSDT,long,1757235600,1757309400,2025-09-07T09:00:00+00:00,2025-09-08T05:30:00+00:00,20.5,1.1389597342522748,0.9045147426345034,0.3986359069882962,0.3165801599220762,0.08205574706621996,0.044205116264630286,0.02652306975877817,0.011327561042811511,0.7917635549350303,0.44205116264630284,20.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,high_slippage,BNBUSDT,long,1757235600,1757309400,2025-09-07T09:00:00+00:00,2025-09-08T05:30:00+00:00,20.5,1.1389597342522748,0.8287345433237087,0.3986359069882962,0.29005709016329806,0.10857881682499813,0.044205116264630286,0.05304613951755634,0.011327561042811511,0.7917635549350303,0.44205116264630284,20.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,fee_1p5x,BNBUSDT,long,1757235600,1757309400,2025-09-07T09:00:00+00:00,2025-09-08T05:30:00+00:00,20.5,1.1389597342522748,0.8413645765421746,0.3986359069882962,0.2944776017897611,0.1041583051985351,0.06630767439694543,0.02652306975877817,0.011327561042811511,0.7917635549350303,0.44205116264630284,20.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,funding_3x,BNBUSDT,long,1757235600,1757309400,2025-09-07T09:00:00+00:00,2025-09-08T05:30:00+00:00,20.5,1.1389597342522748,0.8397858223898663,0.3986359069882962,0.29392503783645324,0.10471086915184297,0.044205116264630286,0.02652306975877817,0.033982683128434533,0.7917635549350303,0.44205116264630284,20.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,combined_stress,BNBUSDT,long,1757235600,1757309400,2025-09-07T09:00:00+00:00,2025-09-08T05:30:00+00:00,20.5,1.1389597342522748,0.7008554569867426,0.3986359069882962,0.24529940994535993,0.15333649704293628,0.06630767439694543,0.05304613951755634,0.033982683128434533,0.7917635549350303,0.44205116264630284,20.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,gross_no_cost,BNBUSDT,long,1757336400,1757380500,2025-09-08T13:00:00+00:00,2025-09-09T01:15:00+00:00,12.25,-1.1170051387071676,-1.1170051387071676,-0.39095179854750867,-0.39095179854750867,0.0,0.0,0.0,0.0,0.6837306539178466,0.511897481843858,20.0,stop,9.9,trend_up
v3_pool8_strict,maker_low_cost,BNBUSDT,long,1757336400,1757380500,2025-09-08T13:00:00+00:00,2025-09-09T01:15:00+00:00,12.25,-1.1170051387071676,-1.2452080348296695,-0.39095179854750867,-0.4358228121903843,0.04487101364287568,0.02047589927375432,0.02047589927375432,0.003919215095367037,0.6837306539178466,0.511897481843858,20.0,stop,9.9,trend_up
v3_pool8_strict,base_taker_cost,BNBUSDT,long,1757336400,1757380500,2025-09-08T13:00:00+00:00,2025-09-09T01:15:00+00:00,12.25,-1.1170051387071676,-1.3734109309521714,-0.39095179854750867,-0.48069382583326004,0.08974202728575136,0.0511897481843858,0.030713848910631475,0.007838430190734075,0.6837306539178466,0.511897481843858,20.0,stop,9.9,trend_up
v3_pool8_strict,high_slippage,BNBUSDT,long,1757336400,1757380500,2025-09-08T13:00:00+00:00,2025-09-09T01:15:00+00:00,12.25,-1.1170051387071676,-1.4611647849825469,-0.39095179854750867,-0.5114076747438915,0.1204558761963828,0.0511897481843858,0.06142769782126295,0.007838430190734075,0.6837306539178466,0.511897481843858,20.0,stop,9.9,trend_up
v3_pool8_strict,fee_1p5x,BNBUSDT,long,1757336400,1757380500,2025-09-08T13:00:00+00:00,2025-09-09T01:15:00+00:00,12.25,-1.1170051387071676,-1.446539142644151,-0.39095179854750867,-0.5062886999254529,0.11533690137794425,0.0767846222765787,0.030713848910631475,0.007838430190734075,0.6837306539178466,0.511897481843858,20.0,stop,9.9,trend_up
v3_pool8_strict,funding_3x,BNBUSDT,long,1757336400,1757380500,2025-09-08T13:00:00+00:00,2025-09-09T01:15:00+00:00,12.25,-1.1170051387071676,-1.418201960613509,-0.39095179854750867,-0.4963706862147282,0.1054188876672195,0.0511897481843858,0.030713848910631475,0.023515290572202224,0.6837306539178466,0.511897481843858,20.0,stop,9.9,trend_up
v3_pool8_strict,combined_stress,BNBUSDT,long,1757336400,1757380500,2025-09-08T13:00:00+00:00,2025-09-09T01:15:00+00:00,12.25,-1.1170051387071676,-1.5790840263358643,-0.39095179854750867,-0.5526794092175525,0.1617276106700439,0.0767846222765787,0.06142769782126295,0.023515290572202224,0.6837306539178466,0.511897481843858,20.0,stop,9.9,trend_up
v3_pool8_strict,gross_no_cost,BNBUSDT,long,1757409300,1757422800,2025-09-09T09:15:00+00:00,2025-09-09T13:00:00+00:00,3.75,-1.165352086401385,-1.1653520864013849,-0.4078732302404848,-0.4078732302404848,0.0,0.0,0.0,0.0,0.4838160905076421,0.7234153780060599,30.0,stop,7.95,trend_up
v3_pool8_strict,maker_low_cost,BNBUSDT,long,1757409300,1757422800,2025-09-09T09:15:00+00:00,2025-09-09T13:00:00+00:00,3.75,-1.165352086401385,-1.3355484722090607,-0.4078732302404848,-0.4674419652731713,0.0595687350326865,0.0289366151202424,0.0289366151202424,0.0016955047922017031,0.4838160905076421,0.7234153780060599,30.0,stop,7.95,trend_up
v3_pool8_strict,base_taker_cost,BNBUSDT,long,1757409300,1757422800,2025-09-09T09:15:00+00:00,2025-09-09T13:00:00+00:00,3.75,-1.165352086401385,-1.5057448580167363,-0.4078732302404848,-0.5270107003058577,0.119137470065373,0.072341537800606,0.04340492268036359,0.0033910095844034063,0.4838160905076421,0.7234153780060599,30.0,stop,7.95,trend_up
v3_pool8_strict,high_slippage,BNBUSDT,long,1757409300,1757422800,2025-09-09T09:15:00+00:00,2025-09-09T13:00:00+00:00,3.75,-1.165352086401385,-1.6297589228177753,-0.4078732302404848,-0.5704156229862214,0.16254239274573656,0.072341537800606,0.08680984536072718,0.0033910095844034063,0.4838160905076421,0.7234153780060599,30.0,stop,7.95,trend_up
v3_pool8_strict,fee_1p5x,BNBUSDT,long,1757409300,1757422800,2025-09-09T09:15:00+00:00,2025-09-09T13:00:00+00:00,3.75,-1.165352086401385,-1.6090899120176019,-0.4078732302404848,-0.5631814692061607,0.155308238965676,0.108512306700909,0.04340492268036359,0.0033910095844034063,0.4838160905076421,0.7234153780060599,30.0,stop,7.95,trend_up
v3_pool8_strict,funding_3x,BNBUSDT,long,1757409300,1757422800,2025-09-09T09:15:00+00:00,2025-09-09T13:00:00+00:00,3.75,-1.165352086401385,-1.5251220556418985,-0.4078732302404848,-0.5337927194746646,0.12591948923417978,0.072341537800606,0.04340492268036359,0.010173028753210217,0.4838160905076421,0.7234153780060599,30.0,stop,7.95,trend_up
v3_pool8_strict,combined_stress,BNBUSDT,long,1757409300,1757422800,2025-09-09T09:15:00+00:00,2025-09-09T13:00:00+00:00,3.75,-1.165352086401385,-1.7524811744438034,-0.4078732302404848,-0.6133684110553312,0.2054951808148464,0.108512306700909,0.08680984536072718,0.010173028753210217,0.4838160905076421,0.7234153780060599,30.0,stop,7.95,trend_up
v3_pool8_strict,gross_no_cost,BNBUSDT,long,1757488500,1757511900,2025-09-10T07:15:00+00:00,2025-09-10T13:45:00+00:00,6.5,1.7240550240767725,1.7240550240767725,0.6034192584268704,0.6034192584268704,0.0,0.0,0.0,0.0,0.7551089544630366,0.46350926966412087,20.0,tp_final,8.05,trend_up
v3_pool8_strict,maker_low_cost,BNBUSDT,long,1757488500,1757511900,2025-09-10T07:15:00+00:00,2025-09-10T13:45:00+00:00,6.5,1.7240550240767725,1.6127300298449434,0.6034192584268704,0.5644555104457303,0.03896374798114016,0.018540370786564838,0.018540370786564838,0.0018830064080104908,0.7551089544630366,0.46350926966412087,20.0,tp_final,8.05,trend_up
v3_pool8_strict,base_taker_cost,BNBUSDT,long,1757488500,1757511900,2025-09-10T07:15:00+00:00,2025-09-10T13:45:00+00:00,6.5,1.7240550240767725,1.5014050356131143,0.6034192584268704,0.5254917624645901,0.07792749596228031,0.04635092696641209,0.02781055617984725,0.0037660128160209817,0.7551089544630366,0.46350926966412087,20.0,tp_final,8.05,trend_up
v3_pool8_strict,high_slippage,BNBUSDT,long,1757488500,1757511900,2025-09-10T07:15:00+00:00,2025-09-10T13:45:00+00:00,6.5,1.7240550240767725,1.4219463036706936,0.6034192584268704,0.4976812062847428,0.10573805214212756,0.04635092696641209,0.0556211123596945,0.0037660128160209817,0.7551089544630366,0.46350926966412087,20.0,tp_final,8.05,trend_up
v3_pool8_strict,fee_1p5x,BNBUSDT,long,1757488500,1757511900,2025-09-10T07:15:00+00:00,2025-09-10T13:45:00+00:00,6.5,1.7240550240767725,1.4351894256610973,0.6034192584268704,0.5023162989813841,0.10110295944548636,0.06952639044961813,0.02781055617984725,0.0037660128160209817,0.7551089544630366,0.46350926966412087,20.0,tp_final,8.05,trend_up
v3_pool8_strict,funding_3x,BNBUSDT,long,1757488500,1757511900,2025-09-10T07:15:00+00:00,2025-09-10T13:45:00+00:00,6.5,1.7240550240767725,1.479884962378709,0.6034192584268704,0.5179597368325481,0.08545952159432228,0.04635092696641209,0.02781055617984725,0.011298038448062946,0.7551089544630366,0.46350926966412087,20.0,tp_final,8.05,trend_up
v3_pool8_strict,combined_stress,BNBUSDT,long,1757488500,1757511900,2025-09-10T07:15:00+00:00,2025-09-10T13:45:00+00:00,6.5,1.7240550240767725,1.3342106204842705,0.6034192584268704,0.46697371716949476,0.1364455412573756,0.06952639044961813,0.0556211123596945,0.011298038448062946,0.7551089544630366,0.46350926966412087,20.0,tp_final,8.05,trend_up
v3_pool8_strict,gross_no_cost,BNBUSDT,long,1757574000,1757595600,2025-09-11T07:00:00+00:00,2025-09-11T13:00:00+00:00,6.0,0.38867064595714557,0.3886706459571455,0.13603472608500095,0.13603472608500095,0.0,0.0,0.0,0.0,0.5977761797638481,0.5855034239374807,30.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,maker_low_cost,BNBUSDT,long,1757574000,1757595600,2025-09-11T07:00:00+00:00,2025-09-11T13:00:00+00:00,6.0,0.38867064595714557,0.24856804094353405,0.13603472608500095,0.08699881433023693,0.04903591175476402,0.02342013695749923,0.02342013695749923,0.002195637839765552,0.5977761797638481,0.5855034239374807,30.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,base_taker_cost,BNBUSDT,long,1757574000,1757595600,2025-09-11T07:00:00+00:00,2025-09-11T13:00:00+00:00,6.0,0.38867064595714557,0.10846543592992268,0.13603472608500095,0.03796290257547294,0.098071823509528,0.058550342393748074,0.03513020543624883,0.004391275679531104,0.5977761797638481,0.5855034239374807,30.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,high_slippage,BNBUSDT,long,1757574000,1757595600,2025-09-11T07:00:00+00:00,2025-09-11T13:00:00+00:00,6.0,0.38867064595714557,0.00809342039778322,0.13603472608500095,0.0028326971392241274,0.13320202894577682,0.058550342393748074,0.07026041087249767,0.004391275679531104,0.5977761797638481,0.5855034239374807,30.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,fee_1p5x,BNBUSDT,long,1757574000,1757595600,2025-09-11T07:00:00+00:00,2025-09-11T13:00:00+00:00,6.0,0.38867064595714557,0.02482208965313973,0.13603472608500095,0.008687731378598906,0.12734699470640204,0.0878255135906221,0.03513020543624883,0.004391275679531104,0.5977761797638481,0.5855034239374807,30.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,funding_3x,BNBUSDT,long,1757574000,1757595600,2025-09-11T07:00:00+00:00,2025-09-11T13:00:00+00:00,6.0,0.38867064595714557,0.08337243204688784,0.13603472608500095,0.029180351216410744,0.1068543748685902,0.058550342393748074,0.03513020543624883,0.013173827038593315,0.5977761797638481,0.5855034239374807,30.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,combined_stress,BNBUSDT,long,1757574000,1757595600,2025-09-11T07:00:00+00:00,2025-09-11T13:00:00+00:00,6.0,0.38867064595714557,-0.10064292976203473,0.13603472608500095,-0.03522502541671216,0.1712597515017131,0.0878255135906221,0.07026041087249767,0.013173827038593315,0.5977761797638481,0.5855034239374807,30.0,breakeven_or_trailing_stop,7.8500000000000005,trend_up
v3_pool8_strict,gross_no_cost,XRPUSDT,long,1757662200,1757671200,2025-09-12T07:30:00+00:00,2025-09-12T10:00:00+00:00,2.5,-1.1330241918536714,-1.1330241918536714,-0.396558467148785,-0.396558467148785,0.0,0.0,0.0,0.0,0.601394369589564,0.5819808393598129,30.0,stop,7.95,trend_up
v3_pool8_strict,maker_low_cost,XRPUSDT,long,1757662200,1757671200,2025-09-12T07:30:00+00:00,2025-09-12T10:00:00+00:00,2.5,-1.1330241918536714,-1.2686465124544848,-0.396558467148785,-0.44402627935906974,0.047467812210284746,0.023279233574392516,0.023279233574392516,0.0009093450614997078,0.601394369589564,0.5819808393598129,30.0,stop,7.95,trend_up
v3_pool8_strict,base_taker_cost,XRPUSDT,long,1757662200,1757671200,2025-09-12T07:30:00+00:00,2025-09-12T10:00:00+00:00,2.5,-1.1330241918536714,-1.4042688330552984,-0.396558467148785,-0.4914940915693545,0.09493562442056948,0.0581980839359813,0.034918850361588774,0.0018186901229994155,0.601394369589564,0.5819808393598129,30.0,stop,7.95,trend_up
v3_pool8_strict,high_slippage,XRPUSDT,long,1757662200,1757671200,2025-09-12T07:30:00+00:00,2025-09-12T10:00:00+00:00,2.5,-1.1330241918536714,-1.504036976945552,-0.396558467148785,-0.5264129419309432,0.12985447478215825,0.0581980839359813,0.06983770072317755,0.0018186901229994155,0.601394369589564,0.5819808393598129,30.0,stop,7.95,trend_up
v3_pool8_strict,fee_1p5x,XRPUSDT,long,1757662200,1757671200,2025-09-12T07:30:00+00:00,2025-09-12T10:00:00+00:00,2.5,-1.1330241918536714,-1.4874089529638432,-0.396558467148785,-0.5205931335373452,0.12403466638856013,0.08729712590397194,0.034918850361588774,0.0018186901229994155,0.601394369589564,0.5819808393598129,30.0,stop,7.95,trend_up
v3_pool8_strict,funding_3x,XRPUSDT,long,1757662200,1757671200,2025-09-12T07:30:00+00:00,2025-09-12T10:00:00+00:00,2.5,-1.1330241918536714,-1.4146613480438666,-0.396558467148785,-0.49513147181535333,0.0985730046665683,0.0581980839359813,0.034918850361588774,0.005456070368998246,0.601394369589564,0.5819808393598129,30.0,stop,7.95,trend_up
v3_pool8_strict,combined_stress,XRPUSDT,long,1757662200,1757671200,2025-09-12T07:30:00+00:00,2025-09-12T10:00:00+00:00,2.5,-1.1330241918536714,-1.597569611842665,-0.396558467148785,-0.5591493641449328,0.16259089699614776,0.08729712590397194,0.06983770072317755,0.005456070368998246,0.601394369589564,0.5819808393598129,30.0,stop,7.95,trend_up
v3_pool8_strict,gross_no_cost,XRPUSDT,long,1757746800,1757771100,2025-09-13T07:00:00+00:00,2025-09-13T13:45:00+00:00,6.75,1.1330510831657383,1.1330510831657383,0.39656787910800845,0.39656787910800845,0.0,0.0,0.0,0.0,0.7480206660155032,0.46790151114988854,20.0,breakeven_or_trailing_stop,8.7,trend_up
v3_pool8_strict,maker_low_cost,XRPUSDT,long,1757746800,1757771100,2025-09-13T07:00:00+00:00,2025-09-13T13:45:00+00:00,6.75,1.1330510831657383,1.0204622820452962,0.39656787910800845,0.35716179871585374,0.03940608039215468,0.018716060445995542,0.018716060445995542,0.0019739595001635924,0.7480206660155032,0.46790151114988854,20.0,breakeven_or_trailing_stop,8.7,trend_up
v3_pool8_strict,base_taker_cost,XRPUSDT,long,1757746800,1757771100,2025-09-13T07:00:00+00:00,2025-09-13T13:45:00+00:00,6.75,1.1330510831657383,0.9078734809248544,0.39656787910800845,0.3177557183236991,0.07881216078430935,0.046790151114988854,0.02807409066899331,0.003947919000327185,0.7480206660155032,0.46790151114988854,20.0,breakeven_or_trailing_stop,8.7,trend_up
v3_pool8_strict,high_slippage,XRPUSDT,long,1757746800,1757771100,2025-09-13T07:00:00+00:00,2025-09-13T13:45:00+00:00,6.75,1.1330510831657383,0.8276617932991593,0.39656787910800845,0.2896816276547058,0.10688625145330265,0.046790151114988854,0.05614818133798662,0.003947919000327185,0.7480206660155032,0.46790151114988854,20.0,breakeven_or_trailing_stop,8.7,trend_up
v3_pool8_strict,fee_1p5x,XRPUSDT,long,1757746800,1757771100,2025-09-13T07:00:00+00:00,2025-09-13T13:45:00+00:00,6.75,1.1330510831657383,0.8410304079034419,0.39656787910800845,0.29436064276620466,0.10220723634180376,0.07018522667248328,0.02807409066899331,0.003947919000327185,0.7480206660155032,0.46790151114988854,20.0,breakeven_or_trailing_stop,8.7,trend_up
v3_pool8_strict,funding_3x,XRPUSDT,long,1757746800,1757771100,2025-09-13T07:00:00+00:00,2025-09-13T13:45:00+00:00,6.75,1.1330510831657383,0.8853139437801277,0.39656787910800845,0.30985988032304473,0.0867079987849637,0.046790151114988854,0.02807409066899331,0.011843757000981553,0.7480206660155032,0.46790151114988854,20.0,breakeven_or_trailing_stop,8.7,trend_up
v3_pool8_strict,combined_stress,XRPUSDT,long,1757746800,1757771100,2025-09-13T07:00:00+00:00,2025-09-13T13:45:00+00:00,6.75,1.1330510831657383,0.73825918313302,0.39656787910800845,0.258390714096557,0.13817716501145147,0.07018522667248328,0.05614818133798662,0.011843757000981553,0.7480206660155032,0.46790151114988854,20.0,breakeven_or_trailing_stop,8.7,trend_up
v3_pool8_strict,gross_no_cost,SOLUSDT,long,1757836800,1757853900,2025-09-14T08:00:00+00:00,2025-09-14T12:45:00+00:00,4.75,-1.1012188908985618,-1.1012188908985616,-0.3854266118144966,-0.3854266118144966,0.0,0.0,0.0,0.0,0.7903662971388737,0.4428326476812082,20.0,stop,7.95,trend_up
v3_pool8_strict,maker_low_cost,SOLUSDT,long,1757836800,1757853900,2025-09-14T08:00:00+00:00,2025-09-14T12:45:00+00:00,4.75,-1.1012188908985618,-1.2061939515765623,-0.3854266118144966,-0.42216788305179687,0.03674127123730025,0.017713305907248327,0.017713305907248327,0.001314659422803587,0.7903662971388737,0.4428326476812082,20.0,stop,7.95,trend_up
v3_pool8_strict,base_taker_cost,SOLUSDT,long,1757836800,1757853900,2025-09-14T08:00:00+00:00,2025-09-14T12:45:00+00:00,4.75,-1.1012188908985618,-1.311169012254563,-0.3854266118144966,-0.45890915428909707,0.07348254247460048,0.04428326476812083,0.02656995886087249,0.002629318845607174,0.7903662971388737,0.4428326476812082,20.0,stop,7.95,trend_up
v3_pool8_strict,high_slippage,SOLUSDT,long,1757836800,1757853900,2025-09-14T08:00:00+00:00,2025-09-14T12:45:00+00:00,4.75,-1.1012188908985618,-1.3870831804284842,-0.3854266118144966,-0.48547911314996955,0.10005250133547296,0.04428326476812083,0.05313991772174498,0.002629318845607174,0.7903662971388737,0.4428326476812082,20.0,stop,7.95,trend_up
v3_pool8_strict,fee_1p5x,SOLUSDT,long,1757836800,1757853900,2025-09-14T08:00:00+00:00,2025-09-14T12:45:00+00:00,4.75,-1.1012188908985618,-1.374430819066164,-0.3854266118144966,-0.4810507866731575,0.0956241748586609,0.06642489715218124,0.02656995886087249,0.002629318845607174,0.7903662971388737,0.4428326476812082,20.0,stop,7.95,trend_up
v3_pool8_strict,funding_3x,SOLUSDT,long,1757836800,1757853900,2025-09-14T08:00:00+00:00,2025-09-14T12:45:00+00:00,4.75,-1.1012188908985618,-1.3261936913723182,-0.3854266118144966,-0.46416779198031144,0.07874118016581483,0.04428326476812083,0.02656995886087249,0.007887956536821521,0.7903662971388737,0.4428326476812082,20.0,stop,7.95,trend_up
v3_pool8_strict,combined_stress,SOLUSDT,long,1757836800,1757853900,2025-09-14T08:00:00+00:00,2025-09-14T12:45:00+00:00,4.75,-1.1012188908985618,-1.465369666357841,-0.3854266118144966,-0.5128793832252444,0.12745277141074776,0.06642489715218124,0.05313991772174498,0.007887956536821521,0.7903662971388737,0.4428326476812082,20.0,stop,7.95,trend_up
v3_pool8_strict,gross_no_cost,BTCUSDT,long,1758007800,1758029400,2025-09-16T07:30:00+00:00,2025-09-16T13:30:00+00:00,6.0,-1.1493791386340755,-1.1493791386340753,-0.4022826985219264,-0.4022826985219264,0.0,0.0,0.0,0.0,0.5355500154273276,0.65353373152408,30.0,stop,7.95,trend_up
v3_pool8_strict,maker_low_cost,BTCUSDT,long,1758007800,1758029400,2025-09-16T07:30:00+00:00,2025-09-16T13:30:00+00:00,6.0,-1.1493791386340755,-1.305760424391623,-0.4022826985219264,-0.45701614853706807,0.0547334500151417,0.0261413492609632,0.0261413492609632,0.0024507514932153,0.5355500154273276,0.65353373152408,30.0,stop,7.95,trend_up
v3_pool8_strict,base_taker_cost,BTCUSDT,long,1758007800,1758029400,2025-09-16T07:30:00+00:00,2025-09-16T13:30:00+00:00,6.0,-1.1493791386340755,-1.4621417101491707,-0.4022826985219264,-0.5117495985522098,0.10946690003028339,0.065353373152408,0.0392120238914448,0.0049015029864306,0.5355500154273276,0.65353373152408,30.0,stop,7.95,trend_up
v3_pool8_strict,high_slippage,BTCUSDT,long,1758007800,1758029400,2025-09-16T07:30:00+00:00,2025-09-16T13:30:00+00:00,6.0,-1.1493791386340755,-1.574176064124727,-0.4022826985219264,-0.5509616224436545,0.14867892392172818,0.065353373152408,0.0784240477828896,0.0049015029864306,0.5355500154273276,0.65353373152408,30.0,stop,7.95,trend_up
v3_pool8_strict,fee_1p5x,BTCUSDT,long,1758007800,1758029400,2025-09-16T07:30:00+00:00,2025-09-16T13:30:00+00:00,6.0,-1.1493791386340755,-1.5555036717954676,-0.4022826985219264,-0.5444262851284137,0.14214358660648738,0.098030059728612,0.0392120238914448,0.0049015029864306,0.5355500154273276,0.65353373152408,30.0,stop,7.95,trend_up
v3_pool8_strict,funding_3x,BTCUSDT,long,1758007800,1758029400,2025-09-16T07:30:00+00:00,2025-09-16T13:30:00+00:00,6.0,-1.1493791386340755,-1.49015029864306,-0.4022826985219264,-0.521552604525071,0.11926990600314459,0.065353373152408,0.0392120238914448,0.014704508959291799,0.5355500154273276,0.65353373152408,30.0,stop,7.95,trend_up
v3_pool8_strict,combined_stress,BTCUSDT,long,1758007800,1758029400,2025-09-16T07:30:00+00:00,2025-09-16T13:30:00+00:00,6.0,-1.1493791386340755,-1.6955466142649136,-0.4022826985219264,-0.5934413149927198,0.1911586164707934,0.098030059728612,0.0784240477828896,0.014704508959291799,0.5355500154273276,0.65353373152408,30.0,stop,7.95,trend_up
v3_pool8_strict,gross_no_cost,BTCUSDT,long,1758186900,1758223800,2025-09-18T09:15:00+00:00,2025-09-18T19:30:00+00:00,10.25,0.2898204848048294,0.2898204848048294,0.10143716968169031,0.10143716968169031,0.0,0.0,0.0,0.0,0.3438205547785098,1.0179728789788935,50.0,breakeven_or_trailing_stop,7.95,trend_up
v3_pool8_strict,maker_low_cost,BTCUSDT,long,1758186900,1758223800,2025-09-18T09:15:00+00:00,2025-09-18T19:30:00+00:00,10.25,0.2898204848048294,0.038508430306915094,0.10143716968169031,0.013477950607420283,0.08795921907427003,0.04071891515915574,0.04071891515915574,0.0065213887559585374,0.3438205547785098,1.0179728789788935,50.0,breakeven_or_trailing_stop,7.95,trend_up
v3_pool8_strict,base_taker_cost,BTCUSDT,long,1758186900,1758223800,2025-09-18T09:15:00+00:00,2025-09-18T19:30:00+00:00,10.25,0.2898204848048294,-0.21280362419099916,0.10143716968169031,-0.07448126846684971,0.17591843814854002,0.10179728789788936,0.06107837273873361,0.013042777511917075,0.3438205547785098,1.0179728789788935,50.0,breakeven_or_trailing_stop,7.95,trend_up
v3_pool8_strict,high_slippage,BTCUSDT,long,1758186900,1758223800,2025-09-18T09:15:00+00:00,2025-09-18T19:30:00+00:00,10.25,0.2898204848048294,-0.3873132605873809,0.10143716968169031,-0.13555964120558334,0.23699681088727365,0.10179728789788936,0.12215674547746722,0.013042777511917075,0.3438205547785098,1.0179728789788935,50.0,breakeven_or_trailing_stop,7.95,trend_up
v3_pool8_strict,fee_1p5x,BTCUSDT,long,1758186900,1758223800,2025-09-18T09:15:00+00:00,2025-09-18T19:30:00+00:00,10.25,0.2898204848048294,-0.3582283211879839,0.10143716968169031,-0.12537991241579438,0.2268170820974847,0.15269593184683403,0.06107837273873361,0.013042777511917075,0.3438205547785098,1.0179728789788935,50.0,breakeven_or_trailing_stop,7.95,trend_up
v3_pool8_strict,funding_3x,BTCUSDT,long,1758186900,1758223800,2025-09-18T09:15:00+00:00,2025-09-18T19:30:00+00:00,10.25,0.2898204848048294,-0.2873337814019539,0.10143716968169031,-0.10056682349068388,0.2020039931723742,0.10179728789788936,0.06107837273873361,0.03912833253575122,0.3438205547785098,1.0179728789788935,50.0,breakeven_or_trailing_stop,7.95,trend_up
v3_pool8_strict,combined_stress,BTCUSDT,long,1758186900,1758223800,2025-09-18T09:15:00+00:00,2025-09-18T19:30:00+00:00,10.25,0.2898204848048294,-0.6072681147953205,0.10143716968169031,-0.2125438401783622,0.3139810098600525,0.15269593184683403,0.12215674547746722,0.03912833253575122,0.3438205547785098,1.0179728789788935,50.0,breakeven_or_trailing_stop,7.95,trend_up
v3_pool8_strict,gross_no_cost,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.7280231040457554,0.6048080864160145,0.6048080864160145,0.0,0.0,0.0,0.0,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
v3_pool8_strict,maker_low_cost,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.620469346594013,0.6048080864160145,0.5671642713079046,0.037643815108109845,0.017845956791992815,0.017845956791992815,0.0019519015241242143,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
v3_pool8_strict,base_taker_cost,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.5129155891422708,0.6048080864160145,0.5295204561997948,0.07528763021621969,0.04461489197998204,0.026768935187989226,0.0039038030482484287,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
v3_pool8_strict,high_slippage,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.436432917176587,0.6048080864160145,0.5027515210118055,0.10205656540420889,0.04461489197998204,0.05353787037597845,0.0039038030482484287,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
v3_pool8_strict,fee_1p5x,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.4491800291708679,0.6048080864160145,0.5072130102098038,0.0975950762062107,0.06692233796997307,0.026768935187989226,0.0039038030482484287,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
v3_pool8_strict,funding_3x,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.4906081431522797,0.6048080864160145,0.5217128501032979,0.08309523631271654,0.04461489197998204,0.026768935187989226,0.011711409144745284,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
