open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767225600000,0.117410,0.117730,0.117360,0.117630,43112497,1767226499999,5070577.279510,8873,26430407,3108605.305380,0
1767226500000,0.117620,0.117830,0.117620,0.117780,24705522,1767227399999,2908082.389620,5788,14711689,1731764.457620,0
1767227400000,0.117790,0.117920,0.117690,0.117720,23984790,1767228299999,2825569.553850,6320,12961864,1527049.072290,0
1767228300000,0.117720,0.117890,0.117670,0.117840,24889569,1767229199999,2932031.801910,6466,15478414,1823364.435270,0
1767229200000,0.117850,0.118540,0.117840,0.118400,76812556,1767230099999,9084020.755210,11511,52427389,6199847.839900,0
1767230100000,0.118400,0.118460,0.118020,0.118040,31469226,1767230999999,3719887.266110,6631,12498608,1477355.435210,0
1767231000000,0.118040,0.118320,0.118040,0.118280,17087848,1767231899999,2019201.684790,5209,10335179,1221214.580690,0
1767231900000,0.118280,0.118600,0.118250,0.118460,37841926,1767232799999,4481845.050560,7855,20266808,2400383.759330,0
1767232800000,0.118470,0.118530,0.118280,0.118340,22131584,1767233699999,2621179.695550,6960,10988767,1301452.815110,0
1767233700000,0.118340,0.118450,0.118260,0.118390,23452944,1767234599999,2775900.122050,6057,14186943,1679155.675880,0
1767234600000,0.118400,0.118740,0.118390,0.118510,32449682,1767235499999,3847938.115440,7444,16470463,1953273.472420,0
1767235500000,0.118510,0.118590,0.118460,0.118480,15772516,1767236399999,1869401.309680,4879,6265449,742645.904370,0
1767236400000,0.118490,0.118570,0.118110,0.118240,36694989,1767237299999,4342077.354860,9545,16720100,1978795.810770,0
1767237300000,0.118250,0.118490,0.118150,0.118420,34683761,1767238199999,4102315.320900,8217,25727187,3042994.895940,0
1767238200000,0.118420,0.118630,0.118270,0.118520,18801735,1767239099999,2227919.559420,5174,9397247,1113581.101990,0
1767239100000,0.118520,0.118530,0.118170,0.118230,21006654,1767239999999,2484808.301540,5429,7050850,833864.081660,0
1767240000000,0.118240,0.118370,0.118050,0.118220,31856136,1767240899999,3765708.332790,8292,11917526,1408787.230770,0
1767240900000,0.118220,0.118300,0.118140,0.118170,14526104,1767241799999,1717103.250530,5193,6710147,793179.871120,0
1767241800000,0.118170,0.118250,0.117890,0.117940,24492799,1767242699999,2890729.891130,5857,9732167,1149098.687570,0
1767242700000,0.117950,0.118100,0.117920,0.117950,18132349,1767243599999,2139563.533940,4943,10613102,1252336.213150,0
1767243600000,0.117950,0.118440,0.117920,0.118340,18978053,1767244499999,2244434.624420,6386,11767545,1391599.701610,0
1767244500000,0.118350,0.118520,0.118350,0.118460,15032165,1767245399999,1780449.801500,4662,8235316,975444.584210,0
1767245400000,0.118460,0.118680,0.118390,0.118480,22340677,1767246299999,2648020.823130,6453,10575568,1253595.780380,0
1767246300000,0.118480,0.118520,0.118410,0.118480,7236243,1767247199999,857262.845640,3268,3724519,441231.710280,0
1767247200000,0.118480,0.118610,0.118380,0.118530,12501488,1767248099999,1481221.397940,4918,5338514,632561.704790,0
1767248100000,0.118530,0.118550,0.118370,0.118380,13409171,1767248999999,1588536.401760,3944,3065518,363150.106970,0
1767249000000,0.118370,0.118380,0.118240,0.118270,12372339,1767249899999,1463695.808500,4401,4727650,559289.995260,0
1767249900000,0.118270,0.118410,0.118250,0.118390,10309678,1767250799999,1219999.150490,3854,6018793,712208.890400,0
1767250800000,0.118390,0.118600,0.118390,0.118470,14493698,1767251699999,1717525.501360,5450,7670481,908885.004570,0
1767251700000,0.118470,0.118540,0.118300,0.118310,9033665,1767252599999,1069639.355270,4018,4831754,572128.019580,0
1767252600000,0.118310,0.118590,0.118310,0.118450,16390181,1767253499999,1942090.930680,4872,6896158,816976.406880,0
1767253500000,0.118450,0.118560,0.118370,0.118370,13787179,1767254399999,1633405.928920,4649,6849223,811520.854400,0
1767254400000,0.118370,0.118570,0.118320,0.118490,23899695,1767255299999,2830985.290290,7039,13673530,1619709.872140,0
1767255300000,0.118490,0.119260,0.118460,0.118990,92976300,1767256199999,11056251.958610,13276,62351738,7412285.980750,0
1767256200000,0.118990,0.119350,0.118970,0.119320,50567241,1767257099999,6025989.706780,9178,28963025,3450937.419960,0
1767257100000,0.119330,0.120380,0.119320,0.120340,129496389,1767257999999,15529240.053500,19818,82909380,9944039.599190,0
1767258000000,0.120330,0.121290,0.120310,0.120730,345052278,1767258899999,41692021.139130,48548,223432866,26995011.091470,0
1767258900000,0.120730,0.121010,0.120580,0.120890,105790646,1767259799999,12779755.986950,15722,51507903,6222424.046400,0
1767259800000,0.120900,0.121060,0.120790,0.120950,37823675,1767260699999,4573560.708760,10004,19213499,2323220.549520,0
1767260700000,0.120950,0.120960,0.120150,0.120340,120274292,1767261599999,14509633.916670,13177,25131913,3028320.553490,0
1767261600000,0.120340,0.120430,0.120170,0.120310,31125566,1767262499999,3745106.070040,8670,15739115,1893720.868290,0
1767262500000,0.120310,0.120620,0.120210,0.120560,24602063,1767263399999,2963817.227100,6811,14395237,1734221.863890,0
1767263400000,0.120560,0.120670,0.120440,0.120510,18784349,1767264299999,2264179.109190,6107,9990870,1204321.914860,0
1767264300000,0.120510,0.120700,0.120440,0.120500,15957601,1767265199999,1923780.619880,5684,8359064,1007698.734120,0
