open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764547200000,0.145900,0.146290,0.141590,0.142750,663214419,1764548099999,95243255.594570,122786,316074631,45384992.179610,0
1764548100000,0.142750,0.143240,0.141050,0.141190,225036561,1764548999999,31945425.947920,67394,105620094,14987963.791340,0
1764549000000,0.141190,0.141550,0.139830,0.140210,268463934,1764549899999,37717010.597140,69340,126954478,17839505.216350,0
1764549900000,0.140210,0.140400,0.138680,0.138840,162384382,1764550799999,22642693.252780,46697,74720356,10416190.738260,0
1764550800000,0.138840,0.140590,0.138610,0.139520,192274800,1764551699999,26845036.492820,49950,98628766,13773661.841400,0
1764551700000,0.139520,0.140450,0.139160,0.139190,100595173,1764552599999,14062213.677160,31310,42874443,5993127.894190,0
1764552600000,0.139200,0.140050,0.139080,0.139660,90703717,1764553499999,12659861.789880,26028,50211711,7008725.180110,0
1764553500000,0.139660,0.139810,0.139060,0.139100,41392164,1764554399999,5771348.055420,16062,19926890,2778227.503290,0
1764554400000,0.139110,0.139720,0.138660,0.139090,93124080,1764555299999,12961710.830920,25747,50596279,7042922.534430,0
1764555300000,0.139090,0.139220,0.138710,0.138710,46091920,1764556199999,6404317.836640,14467,19375315,2692748.719380,0
1764556200000,0.138700,0.139040,0.138100,0.138920,140677974,1764557099999,19500519.983850,27272,62197341,8626224.490870,0
1764557100000,0.138910,0.138970,0.138260,0.138410,61137493,1764557999999,8468306.507980,16182,28140387,3897820.578410,0
1764558000000,0.138410,0.138600,0.137550,0.137940,108078563,1764558899999,14911629.706350,26125,45380833,6262484.277890,0
1764558900000,0.137940,0.138090,0.137420,0.137570,56456581,1764559799999,7775701.420410,17518,27829093,3833814.648760,0
1764559800000,0.137560,0.137740,0.136840,0.137730,88055088,1764560699999,12088617.475460,22021,39658188,5446280.224600,0
1764560700000,0.137740,0.137810,0.136990,0.137080,38411712,1764561599999,5274586.884320,12777,17009376,2335676.959810,0
1764561600000,0.137090,0.137610,0.136930,0.137140,58023258,1764562499999,7963179.961880,18263,29811117,4091091.870080,0
1764562500000,0.137140,0.137550,0.136820,0.136920,70629475,1764563399999,9691068.788740,18824,32719739,4489903.557000,0
1764563400000,0.136920,0.137660,0.136730,0.137260,59895757,1764564299999,8217732.176870,16685,27294290,3744455.570640,0
1764564300000,0.137270,0.137300,0.136580,0.136750,44442236,1764565199999,6087009.600210,13051,17535635,2402220.233790,0
1764565200000,0.136740,0.137290,0.136620,0.136970,50529153,1764566099999,6918507.512900,16370,24354746,3334821.547620,0
1764566100000,0.136960,0.137250,0.136590,0.137190,47242503,1764566999999,6466761.565570,13865,22209634,3041521.350760,0
1764567000000,0.137180,0.137190,0.136640,0.136850,29319293,1764567899999,4013328.286830,10492,13082854,1790779.852710,0
1764567900000,0.136850,0.137230,0.136830,0.137040,35178329,1764568799999,4822706.058360,10333,17402018,2385625.034330,0
1764568800000,0.137050,0.137420,0.136860,0.137080,43298621,1764569699999,5936685.443630,13596,18857869,2586203.443180,0
1764569700000,0.137090,0.137170,0.136630,0.136710,40859955,1764570599999,5591867.137120,12098,15118915,2069206.487060,0
1764570600000,0.136710,0.137160,0.136580,0.137070,28184385,1764571499999,3858623.114020,9509,16310144,2233313.154480,0
1764571500000,0.137070,0.137240,0.136730,0.136920,44205579,1764572399999,6055071.910300,11305,20152978,2760302.065570,0
1764572400000,0.136930,0.137010,0.136690,0.136750,28644738,1764573299999,3919873.195940,11195,14740245,2017094.769410,0
1764573300000,0.136760,0.137100,0.136450,0.137000,37608045,1764574199999,5142123.037310,11229,16950876,2318455.291840,0
1764574200000,0.137010,0.137600,0.136830,0.137520,51913440,1764575099999,7129644.174170,13339,26752880,3674367.226100,0
1764575100000,0.137530,0.137700,0.137260,0.137640,56294532,1764575999999,7740973.166010,11742,33699747,4633745.657610,0
1764576000000,0.137650,0.137960,0.137380,0.137520,51283461,1764576899999,7059733.808870,13579,26678806,3673396.082020,0
1764576900000,0.137520,0.137770,0.137450,0.137770,26506457,1764577799999,3647184.496980,9506,14278144,1965021.806700,0
1764577800000,0.137760,0.137990,0.137400,0.137900,36385876,1764578699999,5011751.901790,10741,19903325,2741610.143140,0
1764578700000,0.137910,0.138140,0.137860,0.138040,35764344,1764579599999,4936344.691630,10201,15171029,2094085.746640,0
1764579600000,0.138030,0.138380,0.137190,0.137340,74532329,1764580499999,10274317.526570,19746,32372213,4464752.261220,0
1764580500000,0.137350,0.137380,0.136900,0.137100,50571504,1764581399999,6933892.564480,13153,26255106,3599907.457610,0
1764581400000,0.137110,0.137350,0.137010,0.137320,21368826,1764582299999,2930505.922900,7682,13985742,1917914.488860,0
1764582300000,0.137310,0.137380,0.136920,0.137010,23968679,1764583199999,3286132.412180,8335,10943731,1500439.432970,0
1764583200000,0.137000,0.137490,0.137000,0.137280,18884965,1764584099999,2592447.053720,8513,9360907,1284977.701510,0
1764584100000,0.137280,0.137410,0.137120,0.137150,14104829,1764584999999,1936198.100450,5724,5372011,737387.510070,0
1764585000000,0.137160,0.137240,0.137030,0.137070,12709688,1764585899999,1742918.458630,5633,5163076,708034.936000,0
1764585900000,0.137080,0.137210,0.136990,0.137180,16499755,1764586799999,2262068.484440,5228,10079321,1381934.982870,0
1764586800000,0.137180,0.137220,0.136570,0.136650,46662024,1764587699999,6383950.529630,10303,17252865,2359554.755820,0
1764587700000,0.136660,0.137050,0.136660,0.136820,37668438,1764588599999,5153999.861820,9975,19844369,2714986.744270,0
1764588600000,0.136830,0.136870,0.136520,0.136760,40338578,1764589499999,5512309.231800,10069,22225160,3037345.628140,0
1764589500000,0.136770,0.136980,0.136690,0.136970,21154954,1764590399999,2894790.520200,6700,12646892,1730603.968610,0
1764590400000,0.136960,0.137000,0.136300,0.136530,74429755,1764591299999,10165587.161550,16311,34544441,4718048.650410,0
1764591300000,0.136520,0.136740,0.136330,0.136430,28701862,1764592199999,3918827.186220,8873,13476941,1840264.888970,0
1764592200000,0.136430,0.136440,0.135510,0.135710,130420420,1764593099999,17728835.767220,22291,54237113,7372871.929150,0
1764593100000,0.135710,0.136280,0.134210,0.136030,244798350,1764593999999,33105716.940630,45713,100433126,13590552.641850,0
1764594000000,0.136030,0.136780,0.135740,0.136000,124460705,1764594899999,16950756.799950,30639,56816185,7740117.926380,0
1764594900000,0.135990,0.136050,0.135550,0.135610,39990133,1764595799999,5429864.056890,13666,18375277,2494930.646570,0
1764595800000,0.135610,0.135660,0.134950,0.135030,84560693,1764596699999,11431720.103090,19953,30079495,4065805.062160,0
1764596700000,0.135040,0.135370,0.134680,0.135180,57096388,1764597599999,7710416.973230,15594,27626153,3731345.037590,0
1764597600000,0.135190,0.135630,0.134910,0.135250,68607939,1764598499999,9282072.303050,18255,37530112,5078143.339130,0
1764598500000,0.135250,0.135350,0.134840,0.135320,37629557,1764599399999,5083390.761520,12545,17783126,2402685.270820,0
1764599400000,0.135320,0.136250,0.134730,0.135100,126945065,1764600299999,17204715.968080,37561,63110806,8555223.390030,0
1764600300000,0.135110,0.135500,0.134630,0.134980,90650859,1764601199999,12243524.342650,25606,36649158,4950003.813530,0
1764601200000,0.134990,0.135140,0.134160,0.134280,70806019,1764602099999,9541976.683820,20605,23354682,3148455.237520,0
1764602100000,0.134280,0.134690,0.133570,0.133670,178356013,1764602999999,23917149.198220,37485,77892639,10447789.888440,0
1764603000000,0.133670,0.133770,0.131650,0.132390,356188435,1764603899999,47323565.275930,70927,153456263,20394516.835610,0
1764603900000,0.132400,0.134400,0.131880,0.133790,178173770,1764604799999,23755148.990000,44227,93568357,12474096.155670,0
1764604800000,0.133790,0.133890,0.132980,0.133200,89047214,1764605699999,11877771.894360,25805,42335837,5646052.197930,0
1764605700000,0.133200,0.133300,0.132510,0.132790,91398286,1764606599999,12152318.565440,24079,39255659,5219713.348110,0
1764606600000,0.132790,0.133770,0.132360,0.133190,91338867,1764607499999,12165705.737100,27818,45178364,6019700.435090,0
1764607500000,0.133190,0.133380,0.132100,0.132270,76065128,1764608399999,10090679.085180,20354,32256841,4278704.191320,0
1764608400000,0.132280,0.133290,0.132210,0.132680,54101054,1764609299999,7185089.601030,18710,25781680,3423789.574490,0
1764609300000,0.132690,0.132940,0.132300,0.132770,45957021,1764610199999,6091847.269850,15237,24610328,3262333.123740,0
1764610200000,0.132770,0.133120,0.132030,0.133100,48716639,1764611099999,6456365.675650,16295,25113327,3328599.146500,0
1764611100000,0.133110,0.133360,0.132810,0.132850,34184240,1764611999999,4549865.167280,13085,17787243,2367873.507200,0
1764612000000,0.132850,0.133740,0.132600,0.133600,36454049,1764612899999,4854728.900450,14382,18784285,2502214.106070,0
1764612900000,0.133610,0.133820,0.133190,0.133370,49334597,1764613799999,6586394.768000,15863,23687156,3162667.619940,0
1764613800000,0.133370,0.133410,0.132660,0.132760,37727138,1764614699999,5017164.464380,12112,15866889,2109761.146260,0
1764614700000,0.132760,0.133670,0.132600,0.133370,52005571,1764615599999,6920189.936590,13565,29601771,3939366.358610,0
1764615600000,0.133370,0.133500,0.132630,0.133120,38165487,1764616499999,5078950.169360,12464,19764870,2629953.351000,0
1764616500000,0.133120,0.133300,0.132550,0.132640,28406468,1764617399999,3774713.189310,11774,13465980,1789438.854140,0
1764617400000,0.132640,0.133250,0.132530,0.132790,28905774,1764618299999,3840242.893370,12030,12678613,1684483.027820,0
1764618300000,0.132800,0.133320,0.132750,0.133180,25201452,1764619199999,3352777.238980,9265,14984039,1993404.101300,0
1764619200000,0.133180,0.134830,0.133150,0.134220,137642558,1764620099999,18476264.684540,25952,81433480,10927837.676620,0
1764620100000,0.134220,0.134220,0.133350,0.133540,202985564,1764620999999,27147091.571650,25068,117069120,15658113.087080,0
1764621000000,0.133540,0.133900,0.133370,0.133900,44755632,1764621899999,5979452.776340,14983,18594702,2484656.523750,0
1764621900000,0.133900,0.133960,0.133510,0.133690,35112562,1764622799999,4695451.079200,13114,14734115,1970215.359510,0
1764622800000,0.133700,0.134630,0.133650,0.134000,54719417,1764623699999,7340975.957440,16013,26324328,3532547.885870,0
1764623700000,0.134000,0.135180,0.133920,0.134770,67330785,1764624599999,9072306.690970,17917,39555750,5329847.228120,0
1764624600000,0.134770,0.135420,0.134750,0.135200,71994575,1764625499999,9731933.930150,17325,41931078,5668012.544950,0
1764625500000,0.135210,0.135230,0.134700,0.134970,39652983,1764626399999,5350659.492340,11808,20710457,2794323.266610,0
1764626400000,0.134980,0.135810,0.134970,0.135370,58308649,1764627299999,7899835.618640,17359,32099733,4348512.962990,0
1764627300000,0.135380,0.135660,0.135320,0.135550,22599197,1764628199999,3062201.783670,8574,10421421,1412169.601720,0
1764628200000,0.135540,0.135870,0.135210,0.135800,29337376,1764629099999,3977985.046460,9272,14206256,1926661.437830,0
1764629100000,0.135800,0.136410,0.135700,0.135730,43892374,1764629999999,5974070.650630,13887,27658755,3764901.895890,0
1764630000000,0.135740,0.136330,0.135550,0.135640,41556286,1764630899999,5649284.179870,13006,17707482,2407102.961170,0
1764630900000,0.135640,0.136260,0.135640,0.136250,19876501,1764631799999,2704246.487340,7827,9355203,1272756.916440,0
1764631800000,0.136260,0.136560,0.135900,0.135960,38140681,1764632699999,5197400.225370,11322,20358871,2774922.045560,0
1764632700000,0.135970,0.135990,0.135340,0.135360,33224323,1764633599999,4506001.145710,9366,15420945,2090881.799240,0
1764633600000,0.135360,0.135850,0.135340,0.135410,29822132,1764634499999,4042753.924590,11488,16012292,2170810.746270,0
1764634500000,0.135400,0.135530,0.134840,0.135120,46144856,1764635399999,6235271.292710,12831,19422410,2624089.691090,0
1764635400000,0.135120,0.135720,0.135090,0.135250,33098952,1764636299999,4482580.274790,12081,18521311,2508664.072860,0
1764636300000,0.135260,0.135830,0.135180,0.135550,22015511,1764637199999,2983734.503650,9924,12560233,1702190.614810,0
1764637200000,0.135550,0.137250,0.135350,0.136040,113121830,1764638099999,15434478.361410,28339,67701563,9236365.056120,0
1764638100000,0.136040,0.136180,0.135570,0.135850,35934657,1764638999999,4883179.111100,13858,16680520,2266853.069790,0
1764639000000,0.135840,0.136100,0.135480,0.135780,28813463,1764639899999,3913205.587470,12117,15203948,2065316.885150,0
1764639900000,0.135780,0.135890,0.135580,0.135700,19782827,1764640799999,2684837.619600,9316,9845211,1336242.697390,0
1764640800000,0.135700,0.136040,0.135320,0.135970,33602226,1764641699999,4559378.063640,14635,18145209,2461993.390960,0
1764641700000,0.135980,0.136430,0.135980,0.136270,27519379,1764642599999,3749971.195340,12045,14074786,1917985.633550,0
1764642600000,0.136260,0.136310,0.135770,0.136060,23952338,1764643499999,3260093.992840,10302,11298232,1537987.036870,0
1764643500000,0.136050,0.136180,0.135590,0.135650,24470807,1764644399999,3324091.728470,9352,9941824,1350643.643290,0
1764644400000,0.135640,0.135880,0.135480,0.135880,33733147,1764645299999,4575356.058860,9722,21405330,2903246.376950,0
1764645300000,0.135870,0.135880,0.135100,0.135270,37613432,1764646199999,5091073.742820,10069,17118181,2317266.894190,0
1764646200000,0.135270,0.136380,0.134920,0.136380,60241903,1764647099999,8164484.164140,14663,36890365,5002496.920340,0
1764647100000,0.136380,0.136570,0.136030,0.136280,34152227,1764647999999,4652726.980950,11789,17957345,2446596.720970,0
