open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775001600000,0.092270,0.092350,0.092120,0.092150,35757615,1775002499999,3297395.164280,9425,13939669,1285587.304290,0
1775002500000,0.092150,0.092300,0.092020,0.092170,26071463,1775003399999,2402203.156650,7552,9016624,830895.787470,0
1775003400000,0.092170,0.092200,0.091980,0.092190,19743631,1775004299999,1818201.847530,6777,9325223,859020.621250,0
1775004300000,0.092190,0.092730,0.092120,0.092550,61981062,1775005199999,5734328.064790,12944,33183760,3069894.714960,0
1775005200000,0.092560,0.092610,0.092380,0.092520,46292793,1775006099999,4282309.516280,10349,20565249,1902458.409680,0
1775006100000,0.092520,0.092520,0.092060,0.092070,32496753,1775006999999,2997567.259220,6764,14582015,1344998.368540,0
1775007000000,0.092070,0.092130,0.091670,0.091910,56274434,1775007899999,5170213.748890,10378,22421561,2060443.973200,0
1775007900000,0.091910,0.091990,0.091780,0.091800,25486243,1775008799999,2341631.220730,5517,12812561,1177297.473110,0
1775008800000,0.091800,0.092080,0.091740,0.091970,32328522,1775009699999,2972025.490170,8340,19923395,1831765.914050,0
1775009700000,0.091980,0.092090,0.091550,0.091660,36993581,1775010599999,3396736.088810,8548,15236860,1399541.731790,0
1775010600000,0.091650,0.091840,0.091590,0.091760,22136843,1775011499999,2030933.906980,5711,13077651,1199969.316280,0
1775011500000,0.091770,0.091860,0.091670,0.091750,23349485,1775012399999,2142343.819550,4713,6632740,608732.251930,0
1775012400000,0.091750,0.092590,0.091750,0.092330,49326472,1775013299999,4552515.085370,11430,31935281,2947048.889140,0
1775013300000,0.092330,0.092340,0.092130,0.092190,28151542,1775014199999,2596350.574180,6230,9846713,908275.989910,0
1775014200000,0.092180,0.092310,0.092070,0.092260,25234788,1775015099999,2326493.968760,6090,9518040,877502.125050,0
1775015100000,0.092260,0.092510,0.092260,0.092430,40309574,1775015999999,3724786.730210,7621,25814315,2385344.664880,0
1775016000000,0.092430,0.092590,0.092250,0.092270,35137903,1775016899999,3246543.120310,8282,13385162,1236967.018290,0
1775016900000,0.092260,0.092450,0.092190,0.092310,20330493,1775017799999,1876887.065700,5843,9639420,890002.308650,0
1775017800000,0.092310,0.092540,0.092260,0.092380,21572003,1775018699999,1993900.455070,5615,8547202,790092.581740,0
1775018700000,0.092370,0.092570,0.092260,0.092380,23209554,1775019599999,2144938.692530,5921,14326711,1324056.124680,0
1775019600000,0.092380,0.092500,0.092120,0.092460,33923748,1775020499999,3128942.130250,7122,15485020,1428389.070490,0
1775020500000,0.092460,0.093290,0.092360,0.093010,151115086,1775021399999,14040371.387990,22984,95671632,8888984.848730,0
1775021400000,0.093010,0.093160,0.092730,0.092940,76965455,1775022299999,7152522.462100,13026,38789491,3604765.533520,0
1775022300000,0.092950,0.093260,0.092950,0.093160,54428292,1775023199999,5068664.078870,10195,31921834,2973023.771060,0
1775023200000,0.093170,0.094230,0.093150,0.093940,165328646,1775024099999,15508670.428990,30610,95272254,8938773.749060,0
1775024100000,0.093940,0.094090,0.093770,0.093960,70205879,1775024999999,6595514.615750,16616,38805919,3645961.624960,0
1775025000000,0.093960,0.094380,0.093900,0.094290,71457964,1775025899999,6725997.723300,17130,33843583,3186625.392500,0
1775025900000,0.094290,0.094380,0.093970,0.094250,60572922,1775026799999,5702209.118650,13296,30114373,2835688.950440,0
1775026800000,0.094250,0.094500,0.094190,0.094410,76898275,1775027699999,7255125.288360,16493,37292137,3518454.843080,0
1775027700000,0.094420,0.094430,0.093860,0.093970,108568810,1775028599999,10212026.667580,15183,47598804,4477740.559960,0
1775028600000,0.093970,0.094130,0.093390,0.093470,133780870,1775029499999,12533191.246690,18613,65418283,6126587.638870,0
1775029500000,0.093460,0.093530,0.093180,0.093230,55955821,1775030399999,5223033.125270,11441,26313213,2456373.878590,0
1775030400000,0.093230,0.093410,0.092680,0.092720,135348285,1775031299999,12583195.621290,19486,63598177,5914078.301070,0
1775031300000,0.092720,0.092950,0.092660,0.092860,56050866,1775032199999,5202627.074940,9810,34216498,3175965.812640,0
1775032200000,0.092860,0.093040,0.092710,0.092910,65052060,1775033099999,6042677.739770,10523,27099366,2517570.231330,0
1775033100000,0.092910,0.092940,0.092270,0.092420,90491769,1775033999999,8376017.416910,14733,43445584,4020139.824880,0
1775034000000,0.092430,0.092570,0.092120,0.092230,65194396,1775034899999,6017584.414670,13852,28818712,2660729.381070,0
1775034900000,0.092220,0.092260,0.092060,0.092230,52321972,1775035799999,4823220.851230,10115,30284228,2791964.548120,0
1775035800000,0.092240,0.092390,0.091820,0.092060,85094844,1775036699999,7838225.926890,12901,36248188,3339522.958910,0
1775036700000,0.092050,0.092460,0.092050,0.092350,51190683,1775037599999,4726113.035480,8741,30116512,2780161.967000,0
1775037600000,0.092350,0.092480,0.092290,0.092370,33311225,1775038499999,3077831.738200,7502,15115873,1396787.825740,0
1775038500000,0.092370,0.092430,0.092220,0.092240,43200871,1775039399999,3987571.292920,6545,23523730,2171527.428050,0
1775039400000,0.092240,0.092340,0.091940,0.092270,58629203,1775040299999,5400139.673780,8390,22587726,2080454.557400,0
1775040300000,0.092270,0.092620,0.092230,0.092410,44534602,1775041199999,4117864.421470,8501,24683559,2282821.618700,0
1775041200000,0.092420,0.092450,0.092210,0.092350,28727731,1775042099999,2652258.973310,6722,13099763,1209665.895410,0
1775042100000,0.092360,0.092480,0.092240,0.092390,24247472,1775042999999,2239448.251070,6453,12601967,1163893.921490,0
1775043000000,0.092390,0.092500,0.092370,0.092470,25177032,1775043899999,2327348.199810,7269,11177390,1033266.910420,0
