open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772323200000,0.093990,0.094220,0.093810,0.093950,45505022,1772324099999,4278123.004740,11490,17910819,1684275.521400,0
1772324100000,0.093950,0.093960,0.093590,0.093610,32730282,1772324999999,3067768.994690,9111,12267465,1149806.612210,0
1772325000000,0.093600,0.093900,0.093470,0.093660,43866069,1772325899999,4109040.703190,10082,18798853,1761253.398150,0
1772325900000,0.093660,0.093920,0.093580,0.093880,34002876,1772326799999,3188332.528870,9242,18941215,1776297.604760,0
1772326800000,0.093870,0.093900,0.093160,0.093190,145177543,1772327699999,13585951.559190,17643,53987639,5050510.290010,0
1772327700000,0.093190,0.093840,0.093030,0.093810,91352175,1772328599999,8530974.110930,17619,59943839,5597982.180110,0
1772328600000,0.093800,0.094640,0.093670,0.094400,74952495,1772329499999,7063998.407570,18492,45703213,4307198.613760,0
1772329500000,0.094410,0.096140,0.094370,0.095440,204746390,1772330399999,19507719.686530,39629,124780451,11888917.954920,0
1772330400000,0.095440,0.097860,0.095440,0.097350,353533893,1772331299999,34273130.977520,66724,193871030,18792952.878130,0
1772331300000,0.097340,0.097680,0.096410,0.096750,131732061,1772332199999,12766683.534170,32228,59717617,5789812.847270,0
1772332200000,0.096750,0.097530,0.096720,0.097280,98364386,1772333099999,9555964.982770,24115,47516077,4615719.938450,0
1772333100000,0.097280,0.097490,0.096740,0.096990,106608062,1772333999999,10347382.076420,20680,48092404,4667010.868600,0
1772334000000,0.096980,0.097240,0.096200,0.096470,99256701,1772334899999,9598247.827890,21393,39111249,3785682.255150,0
1772334900000,0.096470,0.096730,0.096160,0.096530,82701678,1772335799999,7974891.025640,18155,47081388,4540288.260660,0
1772335800000,0.096520,0.096760,0.096370,0.096540,42603007,1772336699999,4112368.072010,11375,22615009,2182855.126070,0
1772336700000,0.096540,0.096630,0.095830,0.096040,78975933,1772337599999,7594599.169810,16541,33372293,3210985.380240,0
1772337600000,0.096040,0.096500,0.096040,0.096310,66194926,1772338499999,6377411.076990,16561,37149637,3578905.135250,0
1772338500000,0.096310,0.096430,0.095640,0.096070,82515199,1772339399999,7914699.147050,20087,35769571,3431161.556030,0
1772339400000,0.096070,0.096390,0.095970,0.096220,55567143,1772340299999,5345911.255430,11972,26768200,2575027.409210,0
1772340300000,0.096220,0.096380,0.096140,0.096190,18191235,1772341199999,1750656.348630,6380,10861810,1045328.572370,0
1772341200000,0.096200,0.096550,0.096040,0.096060,31582637,1772342099999,3041264.486230,10262,15174744,1461578.206240,0
1772342100000,0.096060,0.096370,0.096030,0.096170,19732776,1772342999999,1898188.179000,8169,11548996,1110968.374860,0
1772343000000,0.096170,0.096200,0.095920,0.095930,20283485,1772343899999,1948534.651640,7677,8626095,828801.737470,0
1772343900000,0.095930,0.096030,0.095780,0.095900,24241550,1772344799999,2325164.210320,8032,8632185,828014.950720,0
1772344800000,0.095910,0.095960,0.094700,0.095030,154724921,1772345699999,14730435.705110,27182,62115740,5913149.761260,0
1772345700000,0.095040,0.095230,0.094840,0.095010,58494146,1772346599999,5557080.211740,11625,28366636,2694982.533650,0
1772346600000,0.095000,0.095110,0.094370,0.094660,95775787,1772347499999,9065790.109080,17141,42528678,4025992.731450,0
1772347500000,0.094660,0.094900,0.094430,0.094740,49609513,1772348399999,4694786.074420,10939,21231273,2009865.449210,0
1772348400000,0.094740,0.094810,0.094360,0.094630,40431483,1772349299999,3824637.245000,12004,19013250,1798594.810460,0
1772349300000,0.094630,0.094780,0.094440,0.094600,19931144,1772350199999,1885718.160580,7191,11618973,1099436.259880,0
1772350200000,0.094590,0.094940,0.094270,0.094810,57201524,1772351099999,5416138.247030,12599,35532825,3364246.883470,0
1772351100000,0.094810,0.094970,0.094780,0.094800,25272938,1772351999999,2397626.626410,6601,10749096,1019931.250390,0
1772352000000,0.094810,0.094850,0.094360,0.094650,49070091,1772352899999,4640884.167610,13641,20654028,1953428.327720,0
1772352900000,0.094660,0.094740,0.094380,0.094560,29740371,1772353799999,2812657.035890,8911,14616420,1382165.382210,0
1772353800000,0.094560,0.094620,0.094220,0.094500,45861700,1772354699999,4330373.866170,10239,26332969,2486772.408940,0
1772354700000,0.094510,0.094560,0.093270,0.093590,158102863,1772355599999,14823117.161170,26908,60981129,5713573.433700,0
1772355600000,0.093580,0.094040,0.093250,0.093930,78149893,1772356499999,7326757.599360,17566,41954399,3934457.641580,0
1772356500000,0.093930,0.094400,0.093890,0.094130,51689066,1772357399999,4868278.321510,13635,29690381,2796047.833850,0
1772357400000,0.094130,0.094160,0.093590,0.093650,49032704,1772358299999,4598773.900400,12391,20303911,1904486.557450,0
1772358300000,0.093650,0.093690,0.093300,0.093440,37292021,1772359199999,3486636.869860,10495,17529114,1639056.087240,0
1772359200000,0.093450,0.093800,0.093110,0.093750,79780729,1772360099999,7456941.576030,18633,47767895,4466890.846460,0
1772360100000,0.093750,0.093750,0.093440,0.093540,31572836,1772360999999,2954191.505540,8630,16879015,1579265.536350,0
1772361000000,0.093540,0.093980,0.093470,0.093570,36401582,1772361899999,3410338.356470,9743,19085766,1788492.904010,0
1772361900000,0.093570,0.093740,0.093450,0.093630,17157704,1772362799999,1606121.847400,6443,9271675,867997.851440,0
1772362800000,0.093640,0.093670,0.093330,0.093370,25077241,1772363699999,2344749.841780,8272,9644749,901973.434100,0
1772363700000,0.093370,0.093700,0.093370,0.093590,59888869,1772364599999,5602676.143990,11455,41615180,3893114.175530,0
1772364600000,0.093600,0.093820,0.093370,0.093480,51963384,1772365499999,4864215.185280,9482,33284533,3116589.323730,0
1772365500000,0.093490,0.093630,0.093420,0.093470,19158713,1772366399999,1791469.701720,5756,7878429,736790.693870,0
1772366400000,0.093470,0.093600,0.093400,0.093480,24238175,1772367299999,2266522.285490,7864,11814653,1104849.496200,0
1772367300000,0.093470,0.093730,0.093410,0.093430,22963992,1772368199999,2148141.739980,6474,12259746,1146997.331250,0
1772368200000,0.093420,0.093520,0.093130,0.093420,51541645,1772369099999,4809338.260310,9471,23165021,2162139.054610,0
1772369100000,0.093420,0.093420,0.092740,0.092920,90575852,1772369999999,8421506.989430,13836,33655535,3129968.326330,0
1772370000000,0.092910,0.093080,0.092700,0.092960,47751414,1772370899999,4435495.778160,10268,20957251,1946896.544210,0
1772370900000,0.092970,0.093070,0.092430,0.092740,65530240,1772371799999,6073179.863200,13616,28469238,2638769.959440,0
1772371800000,0.092740,0.092800,0.092550,0.092700,36805762,1772372699999,3410970.199460,8400,18358032,1701487.201920,0
1772372700000,0.092700,0.094920,0.092670,0.094280,307904725,1772373599999,28984372.965040,49436,156156559,14684689.312120,0
1772373600000,0.094270,0.095490,0.094060,0.094780,180101411,1772374499999,17066356.100150,41487,111752466,10591839.617010,0
1772374500000,0.094780,0.094970,0.093940,0.094140,78925011,1772375399999,7449318.037630,21374,30889766,2915724.876880,0
1772375400000,0.094140,0.094560,0.093650,0.093830,60934506,1772376299999,5730233.543780,17822,24509945,2305778.783690,0
1772376300000,0.093840,0.094240,0.093710,0.094000,35524178,1772377199999,3337979.718920,12562,19344983,1818116.856510,0
1772377200000,0.093990,0.094340,0.093880,0.094250,36253618,1772378099999,3412983.239350,14004,19756975,1860024.584880,0
1772378100000,0.094240,0.094610,0.094060,0.094220,47516158,1772378999999,4481980.281640,14452,21300508,2009362.941980,0
1772379000000,0.094210,0.094490,0.094130,0.094360,41144482,1772379899999,3880009.051880,10047,22800335,2150071.719660,0
1772379900000,0.094360,0.094450,0.093740,0.093820,49795515,1772380799999,4684700.996220,11680,19191430,1806317.868840,0
1772380800000,0.093830,0.094310,0.093500,0.093950,78841616,1772381699999,7405778.287560,18327,39399881,3701680.779320,0
1772381700000,0.093960,0.094440,0.093670,0.094350,48219944,1772382599999,4535376.417030,12014,26179166,2462338.598580,0
1772382600000,0.094360,0.094480,0.094060,0.094070,34054829,1772383499999,3210678.775620,9990,17694765,1668250.952670,0
1772383500000,0.094070,0.094100,0.091900,0.092850,339361786,1772384399999,31492093.827900,53969,144915073,13453847.772930,0
1772384400000,0.092850,0.092890,0.092370,0.092700,78591770,1772385299999,7284391.664520,22611,39683745,3678081.509110,0
1772385300000,0.092710,0.092750,0.091580,0.092310,178345985,1772386199999,16408477.796570,28097,67397517,6203706.850400,0
1772386200000,0.092300,0.092790,0.092070,0.092530,95954744,1772387099999,8875953.469040,14338,73093211,6762484.022570,0
1772387100000,0.092520,0.092650,0.092230,0.092290,46340210,1772387999999,4284294.448030,12220,23648833,2187037.631700,0
1772388000000,0.092290,0.093560,0.092260,0.093060,116519743,1772388899999,10838486.481340,26254,71979973,6693220.872560,0
1772388900000,0.093050,0.093400,0.092840,0.092900,47538356,1772389799999,4422641.102980,11485,24612002,2290597.778280,0
1772389800000,0.092890,0.093040,0.092610,0.092990,28108182,1772390699999,2609605.646750,8227,15404789,1430558.953720,0
1772390700000,0.092990,0.093090,0.092660,0.092730,25601798,1772391599999,2377572.755910,6290,9431104,875837.869500,0
1772391600000,0.092740,0.092760,0.092190,0.092220,44282212,1772392499999,4096580.025620,11138,18202856,1684101.249740,0
1772392500000,0.092230,0.092340,0.091970,0.092040,38686617,1772393399999,3564731.881970,9058,16608505,1530463.393080,0
1772393400000,0.092030,0.092330,0.091690,0.091820,49140166,1772394299999,4521059.825350,11825,25791296,2373167.628280,0
1772394300000,0.091820,0.092030,0.091220,0.091740,170896910,1772395199999,15658835.685070,15366,80702829,7399621.730680,0
1772395200000,0.091730,0.091860,0.090840,0.091020,110611685,1772396099999,10093242.979350,21840,48008686,4380316.367840,0
1772396100000,0.091020,0.091240,0.090850,0.090980,60082000,1772396999999,5471509.943660,14670,33931672,3090599.392430,0
1772397000000,0.090980,0.091150,0.090490,0.090640,117727845,1772397899999,10689003.893580,21407,53466049,4855265.884210,0
1772397900000,0.090630,0.091060,0.090500,0.090830,102687248,1772398799999,9330297.573700,14141,44047169,4000527.278230,0
1772398800000,0.090830,0.091490,0.090780,0.091420,60563302,1772399699999,5521081.264330,14527,36579387,3335342.536750,0
1772399700000,0.091410,0.091970,0.091370,0.091840,46603682,1772400599999,4271870.944440,11900,27018069,2476248.318320,0
1772400600000,0.091830,0.092160,0.091590,0.091760,83301624,1772401499999,7653036.495470,13361,48764547,4482091.997610,0
1772401500000,0.091770,0.092030,0.091740,0.091930,21467293,1772402399999,1972421.910400,7350,12069785,1109017.081970,0
1772402400000,0.091920,0.093450,0.091810,0.092700,121651683,1772403299999,11277884.660860,21745,67163508,6226965.004100,0
1772403300000,0.092710,0.093270,0.092350,0.092420,129286837,1772404199999,12012629.953240,18613,54893897,5096293.948740,0
1772404200000,0.092420,0.092700,0.091740,0.092380,77603897,1772405099999,7153628.747160,18456,34869269,3215363.448320,0
1772405100000,0.092380,0.092420,0.091730,0.091820,34746998,1772405999999,3196739.566800,11337,12938730,1190582.176470,0
1772406000000,0.091820,0.092950,0.091610,0.092330,99766461,1772406899999,9217001.680340,27805,44913630,4147144.256930,0
1772406900000,0.092320,0.092420,0.092010,0.092070,48504642,1772407799999,4473545.992160,12231,30046646,2771158.224730,0
1772407800000,0.092060,0.092270,0.091920,0.092030,32983958,1772408699999,3036472.150390,10158,16626886,1530861.346170,0
1772408700000,0.092030,0.092160,0.091760,0.091860,29445684,1772409599999,2706439.169040,7868,15534064,1427706.331750,0
1772409600000,0.091860,0.092490,0.091790,0.092210,63204472,1772410499999,5822066.464250,16250,35833767,3300227.986540,0
1772410500000,0.092210,0.092400,0.091910,0.092190,35836023,1772411399999,3301006.032450,11299,20227248,1863507.491240,0
1772411400000,0.092180,0.093080,0.092180,0.092990,31852037,1772412299999,2946921.265920,10945,20293204,1878205.355300,0
1772412300000,0.093000,0.093400,0.092710,0.092990,76132739,1772413199999,7079218.096740,17892,38116632,3543897.933120,0
1772413200000,0.092990,0.094450,0.092880,0.093890,145711024,1772414099999,13649913.071160,47487,83278615,7802270.190420,0
1772414100000,0.093880,0.094060,0.093170,0.093300,63441709,1772414999999,5935212.838610,16514,32928450,3081293.043280,0
1772415000000,0.093300,0.093630,0.093300,0.093410,31309259,1772415899999,2925910.821000,11252,15671476,1464630.640740,0
1772415900000,0.093410,0.093520,0.093110,0.093260,23801472,1772416799999,2221728.292160,9373,11607889,1083563.617110,0
1772416800000,0.093270,0.093630,0.092460,0.092820,79599750,1772417699999,7400906.867500,19707,35271192,3278949.850660,0
1772417700000,0.092820,0.093200,0.092540,0.092860,82744655,1772418599999,7683543.190440,15506,33658294,3125932.960000,0
1772418600000,0.092850,0.093150,0.092750,0.092840,38510460,1772419499999,3579473.424330,9864,14995194,1393967.083920,0
1772419500000,0.092840,0.093010,0.092520,0.092670,26185685,1772420399999,2428209.559600,8163,12285855,1139650.902300,0
1772420400000,0.092660,0.093200,0.092350,0.093060,59015370,1772421299999,5474424.965260,14482,33858604,3141866.457160,0
1772421300000,0.093060,0.093430,0.093010,0.093270,46751340,1772422199999,4358260.229820,13356,23913679,2229421.541020,0
1772422200000,0.093270,0.093420,0.093090,0.093250,33378007,1772423099999,3112999.607150,9867,16243213,1514731.065490,0
1772423100000,0.093240,0.093530,0.093160,0.093230,21869183,1772423999999,2040871.066250,6936,10978388,1024701.925830,0
1772424000000,0.093230,0.093280,0.092970,0.093070,22192792,1772424899999,2066449.358790,7587,9919100,923609.990680,0
1772424900000,0.093060,0.093370,0.092880,0.093370,47166629,1772425799999,4392603.233000,11608,32183773,2997893.138040,0
1772425800000,0.093370,0.093500,0.093130,0.093180,27952061,1772426699999,2608835.009870,7864,12392164,1156510.916210,0
1772426700000,0.093180,0.093200,0.092970,0.093150,24537472,1772427599999,2283488.306930,5923,11388206,1059841.438070,0
1772427600000,0.093140,0.093180,0.092670,0.092790,30896388,1772428499999,2868578.774100,9200,12849122,1192845.782210,0
1772428500000,0.092790,0.093110,0.092770,0.092990,20549225,1772429399999,1909724.116840,6010,10080189,936871.350540,0
1772429400000,0.092980,0.093490,0.092950,0.093430,24240050,1772430299999,2258978.193510,7543,15157198,1412693.642980,0
1772430300000,0.093420,0.093430,0.092900,0.092970,25101075,1772431199999,2340110.490230,6802,13655922,1273470.823810,0
1772431200000,0.092970,0.092980,0.092620,0.092740,35199338,1772432099999,3266294.163080,8455,14731424,1367277.396230,0
1772432100000,0.092740,0.092800,0.091540,0.092160,130152111,1772432999999,11979486.928730,22220,55669602,5123044.608500,0
