open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1748736000000,0.192420,0.192530,0.191510,0.191700,48596335,1748736899999,9327845.734090,18139,23902747,4588419.575950,0
1748736900000,0.191710,0.191820,0.190890,0.191120,58171214,1748737799999,11131998.993100,25500,22846290,4373680.441660,0
1748737800000,0.191110,0.191620,0.190870,0.191570,42695199,1748738699999,8165871.656540,17146,22185352,4244135.496740,0
1748738700000,0.191570,0.191840,0.191010,0.191410,23393436,1748739599999,4479608.519530,11442,11601087,2221490.959450,0
1748739600000,0.191400,0.191730,0.190650,0.191670,35032190,1748740499999,6695487.815470,15522,16899456,3230537.420680,0
1748740500000,0.191670,0.191950,0.190530,0.191070,35333021,1748741399999,6754625.854700,15143,17850666,3412876.555580,0
1748741400000,0.191060,0.191260,0.189710,0.189800,89198627,1748742299999,16964485.277830,28694,31560052,6002363.697380,0
1748742300000,0.189790,0.190420,0.188280,0.189350,92076010,1748743199999,17434124.013530,25196,34976079,6621821.148870,0
1748743200000,0.189350,0.189350,0.187810,0.188110,79037369,1748744099999,14886972.254840,26835,36282958,6834612.071460,0
1748744100000,0.188110,0.189180,0.188110,0.189010,45670570,1748744999999,8616637.970940,16841,28107999,5303417.311610,0
1748745000000,0.189010,0.189780,0.189010,0.189590,43612556,1748745899999,8262905.293960,14870,28049065,5313982.632360,0
1748745900000,0.189590,0.190180,0.189170,0.189650,41423216,1748746799999,7859821.383190,14988,23503007,4460330.783900,0
1748746800000,0.189650,0.189940,0.188720,0.188830,39246211,1748747699999,7428526.552650,16194,19482719,3688398.910420,0
1748747700000,0.188830,0.189370,0.188100,0.188930,48019338,1748748599999,9062678.408600,16693,27510313,5192550.668820,0
1748748600000,0.188920,0.189720,0.188870,0.189390,29560232,1748749499999,5598418.479140,11851,18115210,3431143.873730,0
1748749500000,0.189390,0.190180,0.189380,0.190000,38864634,1748750399999,7379941.085820,11980,22310089,4236359.850720,0
1748750400000,0.190010,0.190420,0.189620,0.189890,44750369,1748751299999,8502798.297790,14281,23448223,4456099.723700,0
1748751300000,0.189900,0.190650,0.189890,0.190520,26583193,1748752199999,5060509.333000,10485,13993017,2663306.087480,0
1748752200000,0.190510,0.191730,0.190510,0.191540,63329509,1748753099999,12111189.860270,23409,40765280,7796226.286590,0
1748753100000,0.191540,0.192110,0.191510,0.191660,40884524,1748753999999,7841973.359640,15449,22541789,4323837.392990,0
1748754000000,0.191660,0.192060,0.191290,0.191550,26447564,1748754899999,5066563.214700,13379,12699825,2433078.523930,0
1748754900000,0.191560,0.191750,0.190890,0.191150,40276899,1748755799999,7702359.549430,11527,22074185,4221105.655150,0
1748755800000,0.191150,0.191670,0.190900,0.191060,33163805,1748756699999,6343379.437140,12300,14653997,2803055.001750,0
1748756700000,0.191060,0.191060,0.190490,0.190690,33280555,1748757599999,6347577.400680,10714,12207490,2328352.104530,0
1748757600000,0.190690,0.190710,0.190080,0.190220,33341971,1748758499999,6345164.917870,12951,16719723,3181762.646700,0
1748758500000,0.190230,0.190230,0.189360,0.190000,35349306,1748759399999,6708283.391640,18146,13026185,2471913.780950,0
1748759400000,0.189990,0.190590,0.189990,0.190000,27245163,1748760299999,5184014.615360,10637,14019852,2667288.295930,0
1748760300000,0.190000,0.190180,0.189430,0.189610,29389878,1748761199999,5575606.608830,10714,17172051,3257447.038800,0
1748761200000,0.189600,0.189880,0.189030,0.189730,42098782,1748762099999,7974162.222540,13073,21166637,4009239.467200,0
1748762100000,0.189740,0.190030,0.189280,0.189950,24091572,1748762999999,4571433.480920,11888,11673027,2215097.897600,0
1748763000000,0.189950,0.189990,0.189390,0.189830,19900569,1748763899999,3775400.742690,11496,7803898,1480661.586040,0
1748763900000,0.189840,0.190170,0.189560,0.189990,20181896,1748764799999,3832949.466880,11152,9286433,1763886.444010,0
1748764800000,0.189980,0.190160,0.189210,0.189530,31817889,1748765699999,6031413.418490,13891,14908713,2825950.481920,0
1748765700000,0.189540,0.190000,0.188650,0.189000,40393158,1748766599999,7643574.605420,15972,17940236,3396203.988720,0
1748766600000,0.189000,0.189650,0.188830,0.189610,32596489,1748767499999,6170065.984280,14270,17935511,3395224.171300,0
1748767500000,0.189610,0.189670,0.188540,0.189320,28418042,1748768399999,5375757.288860,12428,13152632,2487338.932310,0
1748768400000,0.189320,0.189920,0.188160,0.188750,50844860,1748769299999,9609024.042400,19495,25315874,4784655.781930,0
1748769300000,0.188740,0.188880,0.187500,0.187950,55695482,1748770199999,10470992.712740,28452,23354551,4391122.211170,0
1748770200000,0.187950,0.187960,0.186880,0.187380,67106862,1748771099999,12573993.784080,27081,30744830,5761351.047710,0
1748771100000,0.187370,0.187800,0.186280,0.187450,108063422,1748771999999,20213943.085160,33065,50208833,9394817.177560,0
1748772000000,0.187450,0.188200,0.186820,0.188150,50583328,1748772899999,9490424.365880,20855,29005224,5443455.624450,0
1748772900000,0.188160,0.188360,0.187760,0.188000,37748076,1748773799999,7100566.314550,15310,22083341,4153694.150080,0
1748773800000,0.187990,0.188140,0.187210,0.187700,38250903,1748774699999,7173126.324280,16435,18383818,3448779.213510,0
1748774700000,0.187700,0.188640,0.187510,0.188510,40210980,1748775599999,7562415.974560,16184,25954135,4880254.181400,0
1748775600000,0.188510,0.188670,0.187950,0.188280,29256652,1748776499999,5509239.574090,13685,12432499,2341381.205470,0
1748776500000,0.188280,0.189180,0.188270,0.189000,30092642,1748777399999,5681914.114770,12716,14186465,2678877.716400,0
1748777400000,0.189000,0.189670,0.188680,0.189610,46839293,1748778299999,8862802.942930,22727,28200128,5336620.640180,0
1748778300000,0.189610,0.189670,0.189100,0.189330,19658430,1748779199999,3722650.172000,9685,8442922,1598744.707870,0
1748779200000,0.189330,0.189480,0.188500,0.189370,34257529,1748780099999,6472229.542760,14132,16119887,3045061.478280,0
1748780100000,0.189370,0.189500,0.188460,0.188700,19693589,1748780999999,3721989.913580,11255,8925754,1686953.126350,0
1748781000000,0.188710,0.188890,0.187370,0.187730,86136636,1748781899999,16184212.897030,29013,40732863,7653129.711290,0
1748781900000,0.187730,0.188100,0.187210,0.187910,30326374,1748782799999,5690649.774540,14517,15037748,2822561.881090,0
1748782800000,0.187910,0.188880,0.187690,0.188760,34304005,1748783699999,6458391.680850,15171,21062054,3965990.395800,0
1748783700000,0.188760,0.189370,0.188550,0.188720,48859229,1748784599999,9239125.546700,22357,25090121,4744748.373690,0
1748784600000,0.188720,0.189530,0.188680,0.189400,28599895,1748785499999,5413744.628170,15117,15443318,2922993.756830,0
1748785500000,0.189410,0.189610,0.188810,0.189010,28531947,1748786399999,5397475.856650,11448,12367028,2339289.033680,0
1748786400000,0.189020,0.190920,0.189020,0.190200,73426604,1748787299999,13964017.823610,29589,34546652,6568795.570990,0
1748787300000,0.190210,0.192310,0.190200,0.191780,105934864,1748788199999,20287583.990760,27943,65100443,12467758.951840,0
1748788200000,0.191790,0.192100,0.191040,0.191490,73264459,1748789099999,14032266.107240,21512,30324960,5810880.737780,0
1748789100000,0.191490,0.191950,0.191050,0.191210,48482756,1748789999999,9276977.080950,15594,21689462,4150331.226670,0
1748790000000,0.191210,0.191590,0.190710,0.190790,39810361,1748790899999,7607231.145130,16704,17706740,3383909.727780,0
1748790900000,0.190800,0.192450,0.190590,0.192150,56737448,1748791799999,10880269.162050,17518,38613116,7407005.603210,0
1748791800000,0.192150,0.192420,0.191650,0.191880,38383302,1748792699999,7369261.450250,15427,16939578,3251824.916600,0
1748792700000,0.191870,0.192330,0.191310,0.191730,43794998,1748793599999,8400130.805790,12748,23233928,4458725.019230,0
1748793600000,0.191720,0.194640,0.191670,0.193880,158857198,1748794499999,30727689.484050,42293,92008541,17792186.697270,0
1748794500000,0.193880,0.194380,0.193200,0.193520,71770663,1748795399999,13898839.463930,25805,31031828,6009638.780810,0
