open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,20.8980,20.9740,20.8690,20.9470,93946,1746058499999,1965407.0090,6567,46668,976472.4360,0
1746058500000,20.9490,20.9850,20.9070,20.9510,41359,1746059399999,866394.5470,4335,22860,478930.6380,0
1746059400000,20.9510,20.9970,20.9010,20.9560,40072,1746060299999,839579.2930,4016,21960,460124.5900,0
1746060300000,20.9560,21.0480,20.9500,21.0040,54195,1746061199999,1138445.5510,4025,28456,597520.0570,0
1746061200000,21.0040,21.2110,21.0040,21.1690,149478,1746062099999,3158761.2610,7589,95510,2019239.1740,0
1746062100000,21.1690,21.2360,21.1550,21.1610,89341,1746062999999,1893876.0480,5178,49382,1046938.3470,0
1746063000000,21.1600,21.2270,21.1100,21.1490,109927,1746063899999,2325817.0780,7212,30965,655194.7080,0
1746063900000,21.1480,21.1690,21.0820,21.1450,51727,1746064799999,1092482.7700,4445,22019,465105.0390,0
1746064800000,21.1450,21.2780,21.1130,21.1780,125113,1746065699999,2653171.5570,7624,73194,1552348.7770,0
1746065700000,21.1790,21.2220,21.1560,21.2090,57033,1746066599999,1208535.5540,4864,33293,705453.7720,0
1746066600000,21.2090,21.2470,21.1380,21.1530,60684,1746067499999,1285758.0220,5354,32211,682375.1540,0
1746067500000,21.1530,21.1620,21.0390,21.0590,71025,1746068399999,1498084.1210,6100,34555,728896.9290,0
1746068400000,21.0600,21.1260,21.0370,21.0460,44558,1746069299999,939341.7510,4523,20895,440714.2290,0
1746069300000,21.0460,21.0730,21.0050,21.0680,45356,1746070199999,954157.6150,3685,24091,506925.4420,0
1746070200000,21.0680,21.1200,21.0090,21.0170,68173,1746071099999,1435256.3370,5359,33740,710409.0880,0
1746071100000,21.0160,21.0510,20.9130,20.9390,90915,1746071999999,1907044.0150,6096,45532,955372.1920,0
1746072000000,20.9390,20.9700,20.9030,20.9060,65020,1746072899999,1361147.9360,5070,33654,704588.0400,0
1746072900000,20.9070,20.9070,20.8100,20.8230,87024,1746073799999,1815079.2260,5474,37947,791535.7130,0
1746073800000,20.8230,20.8640,20.8000,20.8620,45660,1746074699999,951081.6280,4068,22909,477258.6600,0
1746074700000,20.8600,20.9410,20.8500,20.9410,35753,1746075599999,747058.6440,3604,20964,438075.0110,0
1746075600000,20.9390,21.1350,20.9300,21.1290,178645,1746076499999,3757017.0510,7484,121940,2563822.4450,0
1746076500000,21.1260,21.1620,21.0560,21.1120,45708,1746077399999,964765.3690,3399,20313,428780.2150,0
1746077400000,21.1130,21.2080,21.0820,21.1840,86615,1746078299999,1832779.3950,5592,48013,1016231.0740,0
1746078300000,21.1820,21.2280,21.1150,21.1410,109879,1746079199999,2324624.6870,6251,42833,906394.1830,0
1746079200000,21.1400,21.1530,21.0700,21.0740,54510,1746080099999,1150846.4630,4600,21300,449813.0750,0
1746080100000,21.0740,21.0990,21.0200,21.0360,59909,1746080999999,1261280.6250,4161,21752,458046.5270,0
1746081000000,21.0380,21.0800,20.9990,21.0100,53240,1746081899999,1119870.4200,3910,20587,433298.4860,0
1746081900000,21.0090,21.0580,20.9880,21.0390,43656,1746082799999,917777.0290,3635,27393,575887.7350,0
1746082800000,21.0390,21.0880,20.9980,21.0770,36537,1746083699999,769297.3070,3508,20386,429231.9100,0
1746083700000,21.0770,21.1430,21.0370,21.1210,39877,1746084599999,841005.1830,4039,19329,407609.7540,0
1746084600000,21.1200,21.2280,21.1170,21.2120,79159,1746085499999,1677389.7000,4739,46656,988540.7710,0
1746085500000,21.2110,21.2480,21.2020,21.2050,72957,1746086399999,1548104.5450,4122,40492,859296.8480,0
1746086400000,21.2050,21.2440,21.1810,21.2180,129666,1746087299999,2749416.7480,5078,75356,1597882.1670,0
1746087300000,21.2180,21.3240,21.2180,21.3180,112385,1746088199999,2392699.5540,6598,72936,1552796.9440,0
1746088200000,21.3160,21.3490,21.2600,21.2740,99540,1746089099999,2121912.0120,5735,51102,1089397.1090,0
1746089100000,21.2760,21.3320,21.2510,21.3140,73427,1746089999999,1563687.9840,4993,33857,721009.1180,0
