open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767225600000,12.3090,12.3370,12.3040,12.3220,104385,1767226499999,1286253.2710,3683,59860,737544.7660,0
1767226500000,12.3220,12.3520,12.3220,12.3500,74764,1767227399999,922327.1580,1934,47052,580442.1960,0
1767227400000,12.3510,12.3610,12.3290,12.3330,94438,1767228299999,1166114.8760,2211,50855,627890.6960,0
1767228300000,12.3330,12.3490,12.3270,12.3270,28570,1767229199999,352406.6510,1350,16456,202928.0790,0
1767229200000,12.3270,12.3670,12.3230,12.3610,72196,1767230099999,891425.5170,2417,38899,480278.9330,0
1767230100000,12.3610,12.3670,12.3140,12.3150,90104,1767230999999,1111353.7500,2502,22933,282904.5070,0
1767231000000,12.3150,12.3250,12.3040,12.3200,50738,1767231899999,624766.4970,2326,16441,202453.1050,0
1767231900000,12.3200,12.3310,12.3160,12.3220,49667,1767232799999,612077.6040,1717,14367,177057.5320,0
1767232800000,12.3230,12.3390,12.3120,12.3160,89259,1767233699999,1100042.9230,2472,38494,474411.4490,0
1767233700000,12.3160,12.3290,12.3080,12.3150,22155,1767234599999,272929.6290,1671,9159,112816.7280,0
1767234600000,12.3150,12.3370,12.3110,12.3130,33692,1767235499999,415175.9600,2042,12134,149539.0450,0
1767235500000,12.3130,12.3240,12.3090,12.3090,42791,1767236399999,526997.0760,1866,19599,241354.1130,0
1767236400000,12.3090,12.3140,12.3010,12.3140,38842,1767237299999,477982.3690,1832,13619,167603.7430,0
1767237300000,12.3130,12.3260,12.2900,12.2960,57452,1767238199999,707311.8970,1933,17548,215970.9430,0
1767238200000,12.2960,12.3020,12.2880,12.2960,25859,1767239099999,317919.0500,1787,10301,126632.7190,0
1767239100000,12.2950,12.2950,12.2670,12.2790,52057,1767239999999,639199.6400,2186,19084,234298.1720,0
1767240000000,12.2780,12.2790,12.2410,12.2470,95570,1767240899999,1171551.9880,3885,30869,378435.2490,0
1767240900000,12.2460,12.2480,12.2190,12.2380,88271,1767241799999,1079777.9020,3133,30881,377722.7360,0
1767241800000,12.2370,12.2500,12.2290,12.2300,46843,1767242699999,573317.7170,2563,18582,227430.4300,0
1767242700000,12.2300,12.2430,12.2260,12.2330,40408,1767243599999,494325.1520,2263,23976,293329.2010,0
1767243600000,12.2330,12.2840,12.2300,12.2710,47500,1767244499999,582505.3750,2804,24827,304430.0260,0
1767244500000,12.2720,12.2840,12.2700,12.2750,43773,1767245399999,537314.9490,1684,20255,248624.5050,0
1767245400000,12.2750,12.2880,12.2620,12.2620,80928,1767246299999,992967.1570,2552,37740,463054.3900,0
1767246300000,12.2630,12.2660,12.2560,12.2600,43251,1767247199999,530269.1840,1704,23390,286756.3770,0
1767247200000,12.2590,12.2670,12.2500,12.2620,53604,1767248099999,657075.8430,2092,33025,404825.1230,0
1767248100000,12.2610,12.2740,12.2610,12.2690,34366,1767248999999,421568.5140,1250,17019,208751.5590,0
1767249000000,12.2690,12.2810,12.2630,12.2710,55203,1767249899999,677561.6260,1930,34134,418920.5960,0
1767249900000,12.2700,12.2730,12.2590,12.2620,31150,1767250799999,382161.3390,1481,16373,200873.6030,0
1767250800000,12.2610,12.2810,12.2610,12.2730,29630,1767251699999,363640.1300,1644,18331,224987.5300,0
1767251700000,12.2720,12.2740,12.2540,12.2550,38547,1767252599999,472810.3230,1158,18949,232451.6850,0
