open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1756684800000,23.3820,23.3820,23.2300,23.2950,382569,1756685699999,8916853.9980,11224,171354,3993532.3980,0
1756685700000,23.2950,23.3550,23.2100,23.2610,325331,1756686599999,7575334.9300,9484,151856,3535582.8600,0
1756686600000,23.2610,23.4190,23.1890,23.3790,307569,1756687499999,7160766.2150,10710,156741,3650071.3320,0
1756687500000,23.3800,23.4620,23.3200,23.3600,260369,1756688399999,6089985.3320,8383,146927,3436753.9530,0
1756688400000,23.3590,23.4100,23.2450,23.3010,203141,1756689299999,4741667.0230,8048,109892,2565695.9000,0
1756689300000,23.3010,23.3720,23.2310,23.3640,141443,1756690199999,3298310.5650,6630,90705,2115285.6590,0
1756690200000,23.3650,23.4560,23.3560,23.4480,231482,1756691099999,5416828.7680,7627,126088,2950861.9350,0
1756691100000,23.4470,23.4930,23.3310,23.4020,232017,1756691999999,5431302.9000,6869,103933,2432876.6380,0
1756692000000,23.4030,23.4260,23.2680,23.2880,167832,1756692899999,3918666.5410,6709,72199,1685746.2150,0
1756692900000,23.2880,23.3140,23.1150,23.2120,267732,1756693799999,6212023.5520,9668,119866,2782146.8680,0
1756693800000,23.2130,23.2200,23.1260,23.1670,189428,1756694699999,4388289.4970,7696,97114,2249633.0860,0
1756694700000,23.1670,23.1850,23.0400,23.0990,354261,1756695599999,8182033.9740,11075,142809,3297640.7960,0
1756695600000,23.1000,23.1660,23.0380,23.0640,243530,1756696499999,5626867.1870,8912,117951,2726149.4100,0
1756696500000,23.0640,23.1100,23.0410,23.0990,153147,1756697399999,3534852.4360,7291,76635,1768913.3760,0
1756697400000,23.0990,23.1640,23.0560,23.1170,138169,1756698299999,3193202.7290,5758,63381,1464806.5240,0
1756698300000,23.1180,23.1920,23.0820,23.1470,148551,1756699199999,3437028.4500,6043,70544,1632354.0310,0
1756699200000,23.1470,23.1870,23.0750,23.1500,175290,1756700099999,4055390.8440,7094,88653,2051056.8720,0
1756700100000,23.1500,23.1610,23.0370,23.0630,155261,1756700999999,3583408.7760,7282,69116,1594796.6060,0
1756701000000,23.0620,23.0670,22.9520,22.9590,265413,1756701899999,6102648.0350,8985,94533,2173615.4290,0
1756701900000,22.9590,23.0120,22.9080,22.9930,217645,1756702799999,4995852.1230,6923,109031,2502985.0160,0
1756702800000,22.9930,23.0290,22.8680,22.9050,219199,1756703699999,5028806.4700,8066,109420,2510962.0630,0
1756703700000,22.9050,23.0090,22.8430,22.9880,184093,1756704599999,4221936.4610,6906,95571,2192503.1700,0
1756704600000,22.9900,23.0940,22.9510,23.0720,139612,1756705499999,3214054.8380,5621,90335,2079709.8090,0
1756705500000,23.0720,23.0930,23.0090,23.0200,127006,1756706399999,2926557.1450,4532,60473,1393572.1910,0
1756706400000,23.0190,23.0260,22.8800,22.9340,124099,1756707299999,2847498.4350,6291,52001,1192935.1330,0
