open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759276800000,30.0120,30.0900,29.9690,30.0050,167791,1759277699999,5038282.0670,9068,82862,2488700.0690,0
1759277700000,30.0040,30.0150,29.9280,29.9300,108532,1759278599999,3252870.9690,7652,53055,1590227.4570,0
1759278600000,29.9300,30.0030,29.7860,29.8410,158193,1759279499999,4726394.7490,8887,53506,1598825.6320,0
1759279500000,29.8420,30.0250,29.8250,29.9880,124029,1759280399999,3712140.5630,7247,72257,2162931.8830,0
1759280400000,29.9880,30.0620,29.9500,30.0230,80007,1759281299999,2400582.5070,6896,50442,1513633.4270,0
1759281300000,30.0220,30.1110,29.9250,30.0900,112070,1759282199999,3365044.4850,8016,58658,1761766.8130,0
1759282200000,30.0890,30.1280,29.9890,30.1050,103978,1759283099999,3126670.0200,8025,58649,1763906.0160,0
1759283100000,30.1030,30.2310,30.0990,30.1970,154876,1759283999999,4670970.8460,8895,101179,3051382.1390,0
1759284000000,30.1960,30.2040,29.9460,29.9890,148013,1759284899999,4449934.1640,9627,48818,1467267.0020,0
1759284900000,29.9880,30.0700,29.9730,30.0110,103464,1759285799999,3105830.4430,7131,54231,1627832.2770,0
1759285800000,30.0110,30.0190,29.9040,29.9280,85778,1759286699999,2570396.3560,6551,34457,1032664.2390,0
1759286700000,29.9300,29.9750,29.8910,29.9340,75484,1759287599999,2259510.2300,6148,39808,1191642.5740,0
1759287600000,29.9330,29.9630,29.8940,29.9120,55033,1759288499999,1646963.1450,5613,27386,819564.3160,0
1759288500000,29.9120,29.9330,29.8090,29.8090,96569,1759289399999,2883500.2780,7089,31754,948216.6370,0
1759289400000,29.8100,29.8370,29.7090,29.7130,153281,1759290299999,4562645.9380,8793,55996,1666740.1700,0
1759290300000,29.7130,29.7130,29.6190,29.6460,177523,1759291199999,5266234.9240,10690,86152,2555676.1520,0
1759291200000,29.6450,29.7950,29.6110,29.7530,148169,1759292099999,4404665.7050,11005,87881,2612802.8700,0
1759292100000,29.7530,29.9880,29.7530,29.9820,207057,1759292999999,6193589.7860,10879,121143,3623399.6950,0
1759293000000,29.9820,30.0250,29.9080,29.9810,149302,1759293899999,4475750.8830,9881,70680,2118853.0240,0
1759293900000,29.9800,30.0150,29.8520,29.8930,177657,1759294799999,5315740.0900,9186,69740,2086885.9020,0
1759294800000,29.8940,30.0280,29.8620,29.9300,108932,1759295699999,3261912.3830,8063,56850,1702450.1360,0
1759295700000,29.9260,29.9910,29.8750,29.9010,68725,1759296599999,2055821.4420,6525,31821,951788.0150,0
1759296600000,29.9000,29.9990,29.8700,29.9590,46394,1759297499999,1389728.3520,6036,23456,702654.6800,0
1759297500000,29.9590,29.9720,29.8830,29.8840,40686,1759298399999,1217538.7740,4503,21420,641051.8650,0
1759298400000,29.8840,29.9160,29.8550,29.8700,63479,1759299299999,1897017.0910,6444,31084,928992.5440,0
1759299300000,29.8710,29.9180,29.6980,29.8900,213442,1759300199999,6362138.2250,10040,104181,3104658.2630,0
1759300200000,29.8900,29.9570,29.8470,29.8640,88213,1759301099999,2638222.9160,7008,46548,1392202.0000,0
1759301100000,29.8640,29.8690,29.6790,29.6800,151738,1759301999999,4514375.9070,8016,66528,1978970.8980,0
1759302000000,29.6790,29.7300,29.6660,29.7200,97935,1759302899999,2908103.8790,7283,47064,1397597.2920,0
1759302900000,29.7200,29.8290,29.7130,29.8250,90202,1759303799999,2685577.9050,6207,59091,1759115.6550,0
1759303800000,29.8250,30.0390,29.8120,30.0050,257197,1759304699999,7708600.8410,12536,151292,4534445.7620,0
1759304700000,30.0040,30.0910,29.9950,29.9990,154455,1759305599999,4638758.9430,8379,86710,2604351.1740,0
1759305600000,29.9990,30.1200,29.9950,30.0800,153347,1759306499999,4608576.3530,9742,83702,2515735.3140,0
1759306500000,30.0830,30.2730,30.0020,30.2600,195828,1759307399999,5899747.8750,14171,114128,3439268.3240,0
1759307400000,30.2590,30.7630,30.2590,30.7380,799566,1759308299999,24430772.9090,35170,463884,14172636.6560,0
1759308300000,30.7370,30.9270,30.7000,30.8710,879564,1759309199999,27091958.7230,42395,392501,12090902.7370,0
1759309200000,30.8720,31.0370,30.8350,30.9420,497665,1759310099999,15392205.4150,24812,247090,7643284.2960,0
1759310100000,30.9420,31.0340,30.7540,30.9200,451302,1759310999999,13941535.7410,20196,171271,5293652.2360,0
1759311000000,30.9200,31.0210,30.8460,30.9970,246724,1759311899999,7628441.3350,13051,133011,4113616.1390,0
1759311900000,30.9970,31.0740,30.9600,31.0720,181280,1759312799999,5621316.8360,10600,91350,2832641.2630,0
1759312800000,31.0720,31.0870,30.5930,30.6110,415231,1759313699999,12805496.8600,16557,141194,4352590.4080,0
1759313700000,30.6120,30.7930,30.6040,30.7470,281337,1759314599999,8646692.2590,11135,152714,4693604.4940,0
1759314600000,30.7450,30.7680,30.6420,30.7580,166476,1759315499999,5114088.6440,9200,75581,2322216.0990,0
1759315500000,30.7590,30.7890,30.6670,30.7250,126236,1759316399999,3878943.9720,7644,57991,1782177.5880,0
1759316400000,30.7260,30.8250,30.7170,30.8160,171556,1759317299999,5282530.2790,8044,110514,3403051.4990,0
1759317300000,30.8160,30.8610,30.7640,30.7770,140262,1759318199999,4320201.1070,7183,68135,2098490.5380,0
1759318200000,30.7780,30.8240,30.7130,30.7170,99251,1759319099999,3053460.5100,6770,48940,1505728.7140,0
1759319100000,30.7180,30.8000,30.6950,30.7820,84191,1759319999999,2587977.9380,6119,34515,1061160.6660,0
1759320000000,30.7820,30.8220,30.6030,30.6380,187383,1759320899999,5753798.3910,9914,68880,2114154.9900,0
1759320900000,30.6380,30.7900,30.5370,30.7150,467634,1759321799999,14342448.8840,18581,256002,7852128.4710,0
1759321800000,30.7140,30.7340,30.6170,30.6260,121559,1759322699999,3729948.4240,9249,55819,1712878.2840,0
1759322700000,30.6250,30.6440,30.5010,30.5230,149017,1759323599999,4555466.1550,8477,63982,1956115.9980,0
1759323600000,30.5230,30.6110,30.5070,30.5980,132160,1759324499999,4038577.5360,9885,69691,2129757.3370,0
1759324500000,30.5980,30.6800,30.5570,30.5680,106635,1759325399999,3263932.6280,8086,55937,1712309.7290,0
1759325400000,30.5680,30.5810,30.3770,30.4430,284412,1759326299999,8663812.6840,16905,130822,3985776.5070,0
1759326300000,30.4420,30.5550,30.3390,30.5060,284821,1759327199999,8672790.1490,15279,135762,4133531.2530,0
1759327200000,30.5060,30.6890,30.4560,30.6290,320781,1759328099999,9811716.2980,17992,164996,5047622.2900,0
1759328100000,30.6300,30.7270,30.5650,30.6510,217154,1759328999999,6654930.3920,13000,95907,2938860.2220,0
1759329000000,30.6520,30.7530,30.6270,30.6520,297868,1759329899999,9143769.3220,16790,140196,4303499.1570,0
1759329900000,30.6510,30.6510,30.4060,30.4340,254132,1759330799999,7747240.4960,14559,102013,3108896.2420,0
1759330800000,30.4330,30.5160,30.4150,30.4630,153004,1759331699999,4660511.9540,11405,81361,2478675.6680,0
1759331700000,30.4620,30.5540,30.4190,30.4870,159901,1759332599999,4873759.9770,10816,82244,2507016.2290,0
