open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764547200000,13.7060,13.7250,13.3930,13.4420,1708743,1764548099999,23127393.8480,51847,761463,10299577.5500,0
1764548100000,13.4420,13.4760,13.2790,13.3410,971534,1764548999999,12989122.3310,36529,439020,5871463.5100,0
1764549000000,13.3410,13.3660,13.1990,13.2530,653716,1764549899999,8675927.9750,31305,284994,3783213.4850,0
1764549900000,13.2530,13.2740,13.0950,13.1070,573419,1764550799999,7553289.2360,24174,234557,3092297.2080,0
1764550800000,13.1080,13.2480,13.0800,13.1700,455552,1764551699999,5999317.0360,22763,225943,2976436.8910,0
1764551700000,13.1700,13.2340,13.1120,13.1150,236833,1764552599999,3119015.6140,13907,120888,1592259.5320,0
1764552600000,13.1160,13.1460,13.0700,13.1140,190209,1764553499999,2494704.5990,12649,89727,1176956.9520,0
1764553500000,13.1140,13.1640,13.0900,13.0980,160905,1764554399999,2112827.1600,8997,80066,1051469.1640,0
1764554400000,13.0990,13.1930,13.0810,13.1570,270182,1764555299999,3549600.0570,12956,156430,2055479.4350,0
1764555300000,13.1580,13.1770,13.1250,13.1250,124558,1764556199999,1639231.2860,6651,56723,746503.9050,0
1764556200000,13.1240,13.1720,13.0880,13.1590,233349,1764557099999,3064555.4870,10612,110036,1445193.5120,0
1764557100000,13.1590,13.1610,13.1090,13.1210,114234,1764557999999,1499811.6380,6567,42980,564373.4660,0
1764558000000,13.1220,13.1240,13.0130,13.0330,296827,1764558899999,3874812.8450,12568,95236,1243446.0430,0
1764558900000,13.0320,13.0560,12.9750,12.9790,218688,1764559799999,2845506.9040,9048,81799,1064819.9500,0
1764559800000,12.9800,12.9890,12.9320,12.9890,242281,1764560699999,3141650.2760,9831,121980,1581877.0470,0
1764560700000,12.9890,13.0000,12.9330,12.9500,171057,1764561599999,2216649.1220,6258,71416,925831.6950,0
1764561600000,12.9500,12.9610,12.9080,12.9260,260352,1764562499999,3365887.2330,9350,154181,1993249.3710,0
1764562500000,12.9260,12.9350,12.8670,12.8750,207161,1764563399999,2672215.4890,8933,96170,1240770.4840,0
1764563400000,12.8750,12.9710,12.8740,12.9450,176422,1764564299999,2280819.3540,7827,108870,1407379.0270,0
1764564300000,12.9460,12.9490,12.9050,12.9180,99964,1764565199999,1291751.5460,5675,44051,569269.7270,0
1764565200000,12.9190,12.9630,12.9070,12.9330,152472,1764566099999,1972913.9280,7482,90900,1176251.7850,0
1764566100000,12.9330,12.9450,12.9020,12.9330,91337,1764566999999,1180183.4250,5447,46831,605202.9740,0
1764567000000,12.9330,12.9330,12.8810,12.8850,94340,1764567899999,1217233.2580,4980,42099,543144.6180,0
1764567900000,12.8860,12.9290,12.8830,12.9010,148999,1764568799999,1923791.6780,5409,69170,892983.1260,0
1764568800000,12.9020,12.9570,12.8950,12.9520,229268,1764569699999,2963059.2370,7887,152763,1974591.5220,0
1764569700000,12.9510,12.9540,12.9170,12.9430,103376,1764570599999,1337346.7930,4937,50861,657961.4430,0
1764570600000,12.9430,12.9990,12.9210,12.9950,143213,1764571499999,1856761.7540,5655,89780,1163934.7450,0
1764571500000,12.9950,13.0190,12.9410,12.9410,128587,1764572399999,1668343.3450,5317,58341,757139.5830,0
1764572400000,12.9420,12.9860,12.9400,12.9760,124355,1764573299999,1611330.0100,5580,62817,813940.9780,0
1764573300000,12.9770,13.0250,12.9690,13.0040,154322,1764574199999,2006408.2230,5973,101954,1325430.8920,0
1764574200000,13.0050,13.0540,12.9780,13.0410,109497,1764575099999,1424967.7010,5619,54478,709088.1650,0
1764575100000,13.0410,13.0860,13.0360,13.0650,132384,1764575999999,1729359.5970,5679,82178,1073440.1260,0
1764576000000,13.0650,13.0750,13.0100,13.0390,175521,1764576899999,2289289.3900,7015,71997,939099.3550,0
1764576900000,13.0390,13.0390,13.0020,13.0200,123755,1764577799999,1610798.2900,5026,67726,881425.5390,0
1764577800000,13.0200,13.0460,13.0010,13.0330,85560,1764578699999,1114474.9110,4468,49546,645394.1550,0
1764578700000,13.0340,13.0580,13.0280,13.0520,67562,1764579599999,881183.0260,3671,37633,490828.5900,0
1764579600000,13.0520,13.0980,13.0380,13.0450,176104,1764580499999,2301148.9440,7693,83151,1086600.0660,0
1764580500000,13.0460,13.0630,13.0160,13.0400,105884,1764581399999,1381040.4500,4706,42427,553457.2540,0
1764581400000,13.0400,13.0410,13.0140,13.0240,106867,1764582299999,1391955.2500,4261,60271,785039.1850,0
1764582300000,13.0240,13.0290,12.9730,12.9970,153439,1764583199999,1994571.7990,5179,67117,872497.9180,0
1764583200000,12.9980,13.0170,12.9940,12.9940,80465,1764584099999,1046646.4660,4352,44995,585293.7450,0
1764584100000,12.9950,13.0050,12.9700,12.9730,59037,1764584999999,766553.2940,3072,27539,357588.0620,0
1764585000000,12.9740,13.0020,12.9620,12.9710,144850,1764585899999,1880952.0040,4452,87325,1134242.5360,0
1764585900000,12.9720,12.9750,12.9600,12.9750,53026,1764586799999,687632.1500,2730,21685,281216.2210,0
1764586800000,12.9760,12.9940,12.9420,12.9520,175842,1764587699999,2280094.7060,5621,83392,1081918.5260,0
1764587700000,12.9530,13.0070,12.9520,12.9850,118344,1764588599999,1536364.8480,4498,59401,771093.8680,0
1764588600000,12.9860,12.9880,12.9450,12.9470,98432,1764589499999,1275926.1370,4734,48896,633847.1920,0
1764589500000,12.9480,12.9690,12.9330,12.9360,88695,1764590399999,1148392.4110,3785,52297,677099.3900,0
1764590400000,12.9360,12.9410,12.8870,12.9090,239826,1764591299999,3095479.4330,8098,109953,1419045.8600,0
1764591300000,12.9090,12.9270,12.9000,12.9050,113545,1764592199999,1466349.7620,4720,73004,942836.5690,0
1764592200000,12.9050,12.9100,12.8430,12.8640,254868,1764593099999,3281864.2120,8363,84088,1083038.9120,0
1764593100000,12.8650,12.9450,12.7600,12.9060,649183,1764593999999,8346639.6830,20388,303386,3904228.2900,0
1764594000000,12.9060,12.9720,12.7710,12.8180,773780,1764594899999,9944156.4710,21225,336422,4324282.7810,0
1764594900000,12.8190,12.8350,12.7800,12.7960,172563,1764595799999,2210355.4370,7960,107492,1376942.7610,0
1764595800000,12.7960,12.8060,12.7420,12.7740,250556,1764596699999,3200288.5000,9875,117199,1497165.4310,0
1764596700000,12.7750,12.8240,12.7640,12.8160,131879,1764597599999,1686900.8240,6223,73062,934674.0440,0
1764597600000,12.8170,12.8690,12.8010,12.8470,197981,1764598499999,2542218.3300,8538,112835,1448963.1720,0
1764598500000,12.8470,12.8480,12.7960,12.8370,131059,1764599399999,1680080.5220,5710,62379,799667.7700,0
1764599400000,12.8370,12.9630,12.7950,12.8570,498617,1764600299999,6424691.7410,16328,267960,3454259.8450,0
1764600300000,12.8570,12.9070,12.8410,12.8640,262277,1764601199999,3377228.2330,9610,118430,1525404.8060,0
1764601200000,12.8640,12.8830,12.7860,12.7930,173025,1764602099999,2220984.3260,7631,69635,893966.8260,0
1764602100000,12.7930,12.8350,12.7430,12.7700,523408,1764602999999,6694821.3480,13659,217838,2788109.4160,0
1764603000000,12.7700,12.7700,12.6490,12.6510,845640,1764603899999,10740637.7320,24147,309853,3935949.0740,0
1764603900000,12.6510,12.7620,12.6050,12.6930,566826,1764604799999,7188302.0120,18512,271972,3450946.2910,0
