open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1748736000000,13.960,13.965,13.890,13.899,214539.75,1748736899999,2988113.44413,7196,105587.28,1471084.23644,0
1748736900000,13.900,13.907,13.863,13.878,190199.86,1748737799999,2641471.37499,8193,95298.02,1323624.19824,0
1748737800000,13.879,13.926,13.867,13.922,114635.71,1748738699999,1593968.09757,6591,55565.24,772569.87319,0
1748738700000,13.923,13.931,13.883,13.918,153585.41,1748739599999,2136835.97820,6358,79704.94,1108917.64615,0
1748739600000,13.919,13.956,13.875,13.949,107257.78,1748740499999,1491332.59646,6354,46935.88,652801.83779,0
1748740500000,13.948,13.974,13.903,13.940,107076.35,1748741399999,1492451.55180,5549,56545.15,787942.14493,0
1748741400000,13.939,13.950,13.855,13.859,117603.15,1748742299999,1633715.12659,5408,47147.18,655153.89398,0
1748742300000,13.860,13.900,13.788,13.841,208956.04,1748743199999,2891918.83247,7000,74991.83,1037974.86636,0
1748743200000,13.841,13.842,13.743,13.749,253158.29,1748744099999,3490179.90525,8919,104076.58,1435371.13088,0
1748744100000,13.750,13.833,13.750,13.828,138418.63,1748744999999,1907583.88812,5946,72318.85,996624.36726,0
1748745000000,13.829,13.884,13.829,13.866,128721.60,1748745899999,1784543.98536,5671,85202.47,1181113.47293,0
1748745900000,13.866,13.882,13.833,13.873,125876.87,1748746799999,1744824.48595,5043,62598.97,867787.50425,0
1748746800000,13.874,13.880,13.785,13.794,111609.06,1748747699999,1542999.49202,5196,41805.67,577762.44540,0
1748747700000,13.793,13.830,13.737,13.800,112869.32,1748748599999,1555659.70943,5560,54567.78,752283.66830,0
1748748600000,13.800,13.877,13.798,13.859,150549.79,1748749499999,2084379.18123,5334,61874.83,856373.45801,0
1748749500000,13.860,13.890,13.826,13.831,107775.34,1748750399999,1493641.16788,5009,44639.83,618769.05479,0
1748750400000,13.832,13.865,13.829,13.851,93041.57,1748751299999,1288644.60718,5116,53899.67,746547.83359,0
1748751300000,13.851,13.898,13.851,13.891,62882.42,1748752199999,872974.76461,3613,33135.72,459983.95299,0
1748752200000,13.892,13.965,13.891,13.954,174443.73,1748753099999,2430698.15464,5335,107157.71,1493318.49987,0
1748753100000,13.954,13.986,13.940,13.944,133516.56,1748753999999,1863846.10082,4816,74700.63,1042908.15062,0
1748754000000,13.943,13.981,13.926,13.940,77511.96,1748754899999,1081292.56754,4506,32748.85,456854.28641,0
1748754900000,13.941,13.949,13.880,13.886,129628.04,1748755799999,1802543.13542,4219,39752.23,552756.88947,0
1748755800000,13.886,13.908,13.863,13.864,109630.79,1748756699999,1522411.54378,4016,59713.28,829180.15101,0
1748756700000,13.864,13.864,13.825,13.847,121712.73,1748757599999,1684878.74734,3491,51421.94,711953.26594,0
1748757600000,13.846,13.853,13.816,13.833,70350.63,1748758499999,972997.20881,3981,31627.61,437499.00442,0
1748758500000,13.833,13.856,13.797,13.843,95827.09,1748759399999,1324450.47951,3840,51625.47,713626.81783,0
1748759400000,13.843,13.892,13.842,13.861,71970.70,1748760299999,998056.42585,4185,32994.17,457512.79672,0
