open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,14.284,14.354,14.283,14.339,133433.88,1746058499999,1911158.43974,5079,65921.16,944345.90988,0
1746058500000,14.340,14.384,14.323,14.368,82596.67,1746059399999,1185622.10819,4761,42819.75,614694.92191,0
1746059400000,14.367,14.407,14.344,14.396,111142.96,1746060299999,1597379.30353,4633,57324.35,824186.15296,0
1746060300000,14.395,14.440,14.393,14.432,119244.51,1746061199999,1719588.74752,4840,62195.72,897027.53693,0
1746061200000,14.432,14.536,14.432,14.497,197946.52,1746062099999,2868666.72366,7989,133477.51,1934216.96998,0
1746062100000,14.497,14.531,14.468,14.480,138754.46,1746062999999,2011986.35819,5882,60408.88,876139.96683,0
1746063000000,14.479,14.524,14.446,14.485,102007.95,1746063899999,1476636.28845,4797,46433.78,672394.96827,0
1746063900000,14.484,14.539,14.444,14.539,71530.92,1746064799999,1036423.49399,3776,38620.89,559850.96232,0
1746064800000,14.540,14.639,14.515,14.596,236116.51,1746065699999,3444090.58105,9335,135687.73,1979306.35273,0
1746065700000,14.596,14.643,14.596,14.635,197596.12,1746066599999,2888813.98428,7553,112356.53,1642928.67047,0
1746066600000,14.635,14.671,14.606,14.614,162081.15,1746067499999,2372169.77712,7446,88275.34,1292106.33165,0
1746067500000,14.615,14.627,14.539,14.554,120751.83,1746068399999,1760812.05160,5166,42875.33,625081.37776,0
1746068400000,14.554,14.624,14.549,14.570,96731.31,1746069299999,1410905.85628,5280,56466.35,823742.34492,0
1746069300000,14.570,14.584,14.529,14.565,62561.43,1746070199999,910512.20594,3537,25312.92,368464.19543,0
1746070200000,14.565,14.595,14.536,14.573,62319.12,1746071099999,907832.05248,4140,30970.07,451165.59712,0
1746071100000,14.572,14.575,14.507,14.528,59090.69,1746071999999,858721.73145,3440,23965.52,348280.23938,0
1746072000000,14.528,14.557,14.500,14.532,73412.96,1746072899999,1066610.86793,4366,36630.55,532198.71134,0
1746072900000,14.531,14.540,14.487,14.488,101317.72,1746073799999,1469679.19631,3597,44913.15,651663.55610,0
1746073800000,14.487,14.500,14.474,14.498,55720.29,1746074699999,807104.99720,3247,25758.30,373097.88224,0
1746074700000,14.497,14.529,14.478,14.527,53552.07,1746075599999,776430.88156,3220,25830.43,374562.04733,0
1746075600000,14.526,14.616,14.526,14.616,109581.04,1746076499999,1596590.36015,4889,70665.96,1029638.03876,0
1746076500000,14.615,14.654,14.590,14.649,173265.14,1746077399999,2534357.94700,5971,101857.60,1489872.72313,0
1746077400000,14.648,14.704,14.633,14.676,133938.50,1746078299999,1964323.89191,5613,66899.71,981234.53244,0
1746078300000,14.675,14.718,14.637,14.660,77061.85,1746079199999,1130905.13139,4209,31531.14,462791.81243,0
1746079200000,14.659,14.672,14.607,14.619,83618.55,1746080099999,1223950.93840,4066,25908.03,379163.84012,0
1746080100000,14.619,14.635,14.600,14.601,47948.21,1746080999999,700753.91966,2831,21692.42,317090.67238,0
1746081000000,14.601,14.618,14.576,14.586,78253.64,1746081899999,1142006.05612,3345,36950.69,539248.15834,0
1746081900000,14.586,14.617,14.569,14.608,61860.31,1746082799999,902364.57929,2988,32952.18,480704.15537,0
1746082800000,14.608,14.655,14.575,14.651,95199.86,1746083699999,1392380.56683,4291,56427.77,825340.82493,0
1746083700000,14.650,14.685,14.627,14.676,92669.85,1746084599999,1358151.35218,4105,49312.30,722739.44030,0
1746084600000,14.675,14.739,14.673,14.710,129192.20,1746085499999,1899930.83176,5601,75922.07,1116476.07907,0
1746085500000,14.709,14.743,14.702,14.715,106973.14,1746086399999,1575039.02627,4270,60559.81,891668.09759,0
1746086400000,14.716,14.762,14.694,14.740,159475.43,1746087299999,2349282.91349,6512,76747.37,1130882.08550,0
1746087300000,14.740,14.832,14.740,14.827,301713.47,1746088199999,4465017.57432,12041,179991.63,2663551.56761,0
1746088200000,14.827,14.864,14.795,14.812,198112.44,1746089099999,2937582.95363,10074,103674.78,1537510.75344,0
1746089100000,14.812,14.893,14.800,14.888,226967.03,1746089999999,3372610.84757,9186,127640.85,1896656.47051,0
1746090000000,14.887,14.930,14.861,14.871,208599.52,1746090899999,3106025.01588,10099,97052.86,1445496.10523,0
1746090900000,14.872,14.912,14.871,14.898,123420.27,1746091799999,1837663.87406,6804,63528.78,945976.71768,0
