open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754006400000,16.922,16.933,16.710,16.742,552843.26,1754007299999,9297576.16000,16303,212742.79,3579645.37320,0
1754007300000,16.743,16.951,16.729,16.814,433079.09,1754008199999,7296727.44531,13638,219673.90,3702741.90829,0
1754008200000,16.814,16.830,16.675,16.695,322129.83,1754009099999,5394057.79264,12391,145219.95,2432601.68923,0
1754009100000,16.694,16.872,16.437,16.811,1514429.83,1754009999999,25157044.99945,38661,751112.50,12487098.31213,0
1754010000000,16.811,16.892,16.595,16.612,797813.45,1754010899999,13368702.38801,26858,413959.00,6938257.76671,0
1754010900000,16.612,16.800,16.566,16.753,502976.42,1754011799999,8389754.04212,18318,281906.21,4702682.98469,0
1754011800000,16.754,16.899,16.698,16.836,407089.40,1754012699999,6837985.05065,14828,208545.25,3502957.83473,0
1754012700000,16.836,16.882,16.728,16.800,248306.09,1754013599999,4168389.88573,10314,134806.22,2263120.24859,0
1754013600000,16.799,16.940,16.737,16.923,321619.98,1754014499999,5417693.14467,11240,176922.08,2980385.36354,0
1754014500000,16.922,16.974,16.877,16.889,203110.18,1754015399999,3439189.10972,8420,96853.64,1639985.31990,0
1754015400000,16.890,16.964,16.864,16.920,174648.69,1754016299999,2954674.85710,7652,87227.58,1475644.65968,0
1754016300000,16.920,16.970,16.897,16.924,110290.50,1754017199999,1867150.51882,6142,55135.94,933315.37714,0
1754017200000,16.924,16.944,16.877,16.880,119305.84,1754018099999,2017377.27884,6540,57881.75,978632.46782,0
1754018100000,16.881,17.024,16.869,16.995,246754.56,1754018999999,4188491.18045,8129,142094.72,2411221.66975,0
1754019000000,16.995,17.001,16.911,16.925,116854.25,1754019899999,1981215.66710,6356,55036.19,933128.55991,0
1754019900000,16.925,16.939,16.841,16.860,173844.29,1754020799999,2932444.11010,5316,76052.12,1282939.50157,0
1754020800000,16.859,16.859,16.756,16.813,237819.95,1754021699999,3996978.05420,7911,106514.11,1790363.30120,0
1754021700000,16.814,16.827,16.752,16.780,135720.39,1754022599999,2277983.41492,6083,69362.82,1164297.70877,0
1754022600000,16.780,16.828,16.739,16.767,217142.19,1754023499999,3642277.86588,7354,93360.84,1566146.19605,0
1754023500000,16.766,16.782,16.699,16.706,146974.14,1754024399999,2459240.17085,5643,75325.79,1260585.18186,0
1754024400000,16.707,16.762,16.689,16.757,200409.68,1754025299999,3352914.09692,6266,109802.27,1837342.24531,0
1754025300000,16.758,16.761,16.621,16.657,202805.84,1754026199999,3380675.34448,7452,112720.34,1879014.00861,0
1754026200000,16.657,16.750,16.591,16.625,225787.62,1754027099999,3760065.39497,8386,111818.18,1862893.11506,0
