open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759276800000,21.304,21.328,21.264,21.269,229094.95,1759277699999,4878189.69718,7332,130228.57,2773206.76120,0
1759277700000,21.269,21.272,21.139,21.145,213152.25,1759278599999,4520474.32073,6835,98600.22,2091635.17899,0
1759278600000,21.144,21.159,21.060,21.073,308651.22,1759279499999,6515215.21288,9195,168894.17,3565698.39126,0
1759279500000,21.073,21.236,21.053,21.198,298912.20,1759280399999,6318655.75539,9507,168469.11,3560360.10888,0
1759280400000,21.198,21.299,21.135,21.275,191314.80,1759281299999,4060294.14242,7637,108007.33,2292641.86885,0
1759281300000,21.274,21.342,21.170,21.322,198155.09,1759282199999,4212742.47354,8754,111996.21,2381538.15543,0
1759282200000,21.323,21.399,21.266,21.378,186267.99,1759283099999,3974557.19835,7499,99952.74,2133063.91249,0
1759283100000,21.379,21.522,21.379,21.508,210353.68,1759283999999,4509401.29686,7633,125820.65,2696811.01756,0
1759284000000,21.509,21.524,21.457,21.475,176863.01,1759284899999,3800124.20318,6620,83675.30,1797763.12701,0
1759284900000,21.475,21.576,21.465,21.542,283103.49,1759285799999,6093139.11681,7702,132187.39,2845597.55606,0
1759285800000,21.543,21.546,21.371,21.372,263617.73,1759286699999,5653738.05554,8268,111827.92,2399729.27215,0
1759286700000,21.373,21.422,21.345,21.399,178660.21,1759287599999,3820989.96043,6179,100385.82,2147195.68424,0
1759287600000,21.400,21.412,21.364,21.378,101618.00,1759288499999,2173120.15522,5359,60190.67,1287260.85799,0
1759288500000,21.379,21.382,21.278,21.311,184096.61,1759289399999,3926056.51655,7151,88596.18,1889278.61481,0
1759289400000,21.311,21.349,21.250,21.252,92936.22,1759290299999,1979802.84659,5180,44530.02,948625.16923,0
1759290300000,21.252,21.252,21.163,21.165,163281.28,1759291199999,3461887.68003,6868,77650.16,1646312.40587,0
1759291200000,21.166,21.292,21.140,21.241,203204.32,1759292099999,4313742.38889,9021,90863.95,1929115.05865,0
1759292100000,21.242,21.329,21.240,21.329,129891.28,1759292999999,2765982.35614,6538,67361.03,1434417.56828,0
1759293000000,21.329,21.389,21.273,21.285,127527.45,1759293899999,2719730.02407,6745,62289.99,1328807.75191,0
1759293900000,21.285,21.294,21.177,21.198,143034.43,1759294799999,3035962.72087,6237,51460.37,1092236.36020,0
1759294800000,21.199,21.382,21.199,21.315,219255.69,1759295699999,4668938.08937,8066,144770.32,3083097.57834,0
1759295700000,21.315,21.385,21.277,21.293,105504.16,1759296599999,2249289.48376,5175,50887.55,1085351.53978,0
1759296600000,21.293,21.345,21.245,21.330,86313.90,1759297499999,1838626.80952,4805,46194.40,984297.10251,0
1759297500000,21.331,21.349,21.294,21.303,77362.09,1759298399999,1649065.24564,4015,46629.25,993900.57242,0
1759298400000,21.304,21.323,21.266,21.304,122687.21,1759299299999,2612654.90014,5407,57796.52,1230899.78259,0
1759299300000,21.305,21.340,21.234,21.264,118070.51,1759300199999,2513462.61090,5376,64079.50,1364273.44977,0
1759300200000,21.264,21.267,21.194,21.205,106132.93,1759301099999,2252274.34591,5206,54806.49,1162994.13635,0
1759301100000,21.205,21.212,21.120,21.147,291985.21,1759301999999,6175188.06428,7993,198392.77,4195774.27672,0
1759302000000,21.148,21.235,21.139,21.218,112075.67,1759302899999,2373782.60953,5669,66504.61,1408659.58795,0
1759302900000,21.218,21.324,21.217,21.317,97327.54,1759303799999,2071873.73593,5682,55736.12,1186430.53760,0
1759303800000,21.317,21.377,21.280,21.336,271261.88,1759304699999,5783079.17712,7660,99855.53,2129220.58332,0
1759304700000,21.335,21.352,21.311,21.323,79027.57,1759305599999,1685868.51404,3610,51258.51,1093533.35781,0
1759305600000,21.323,21.397,21.302,21.373,118541.46,1759306499999,2531934.93864,6049,74812.72,1597955.38997,0
1759306500000,21.374,21.487,21.323,21.486,239306.28,1759307399999,5119318.58242,9689,132053.37,2826084.58060,0
