open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767225600000,12.201,12.241,12.197,12.226,123318.18,1767226499999,1506975.05572,4536,64318.23,785998.67721,0
1767226500000,12.226,12.250,12.226,12.248,55471.68,1767227399999,679014.44326,2854,39101.85,478645.08502,0
1767227400000,12.247,12.255,12.223,12.228,41227.96,1767228299999,504574.95698,2090,14861.96,181893.29794,0
1767228300000,12.229,12.253,12.223,12.232,38115.09,1767229199999,466439.52494,1754,18305.50,224000.15840,0
1767229200000,12.232,12.267,12.227,12.260,120455.04,1767230099999,1476239.03928,3203,58338.56,714857.44226,0
1767230100000,12.260,12.269,12.228,12.237,103609.18,1767230999999,1269008.83443,2953,55268.75,676880.51150,0
1767231000000,12.237,12.260,12.235,12.256,54362.36,1767231899999,665616.75196,2227,28127.38,344418.66706,0
1767231900000,12.256,12.268,12.248,12.250,63366.98,1767232799999,776764.22105,2133,22114.66,271083.06323,0
1767232800000,12.251,12.263,12.238,12.250,38682.80,1767233699999,473919.69684,1843,20778.14,254574.45496,0
1767233700000,12.250,12.268,12.234,12.236,49053.19,1767234599999,600989.05393,1835,19937.96,244245.84288,0
1767234600000,12.237,12.254,12.228,12.230,44619.34,1767235499999,546088.19059,2097,20204.69,247286.21641,0
1767235500000,12.231,12.244,12.230,12.234,34893.42,1767236399999,426936.34109,1453,18559.66,227082.86586,0
1767236400000,12.233,12.236,12.219,12.236,45318.34,1767237299999,554159.09057,1940,27156.72,332093.48684,0
1767237300000,12.236,12.249,12.224,12.228,44361.37,1767238199999,542811.30062,1650,24741.23,302773.78440,0
1767238200000,12.229,12.239,12.216,12.236,28727.23,1767239099999,351283.36458,1498,14538.04,177766.38809,0
1767239100000,12.236,12.237,12.203,12.215,39771.11,1767239999999,485774.92597,1637,15269.13,186511.71043,0
1767240000000,12.214,12.218,12.189,12.194,99164.38,1767240899999,1210108.75871,2788,38572.62,470817.07472,0
1767240900000,12.193,12.195,12.161,12.181,190777.90,1767241799999,2322929.85495,4593,67342.34,820043.23380,0
1767241800000,12.181,12.189,12.147,12.160,274366.57,1767242699999,3338981.61050,5305,111440.37,1356272.73386,0
1767242700000,12.161,12.176,12.142,12.153,111741.18,1767243599999,1358324.74349,2978,39035.62,474571.16441,0
