open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754006400000,3.0204,3.0223,2.9752,2.9918,52210616.2,1754007299999,156540766.00545,103825,20846945.3,62521243.57538,0
1754007300000,2.9918,3.0237,2.9903,3.0016,29910186.6,1754008199999,89968271.72770,71019,16406010.5,49355882.53371,0
1754008200000,3.0016,3.0082,2.9786,2.9826,19497023.9,1754009099999,58342889.97815,62854,7824085.4,23420622.92953,0
1754009100000,2.9826,2.9890,2.9279,2.9849,69523219.8,1754009999999,205386791.93084,168397,31429756.5,92852023.65048,0
1754010000000,2.9849,2.9971,2.9443,2.9483,28699525.4,1754010899999,85317014.67167,84972,13386500.6,39806446.77082,0
1754010900000,2.9483,2.9745,2.9344,2.9684,32150396.9,1754011799999,95090238.86745,113936,16362883.2,48406710.77113,0
1754011800000,2.9683,2.9900,2.9543,2.9829,20907587.7,1754012699999,62203767.68288,62306,10006044.0,29769784.72663,0
1754012700000,2.9830,2.9901,2.9672,2.9839,11244243.8,1754013599999,33493625.42982,47016,5768116.4,17183431.03346,0
1754013600000,2.9840,3.0050,2.9752,3.0036,14526385.5,1754014499999,43433677.55834,56111,8118804.5,24279503.65498,0
1754014500000,3.0035,3.0152,2.9984,3.0041,13257332.3,1754015399999,39890253.05601,38352,6767827.9,20364890.66511,0
1754015400000,3.0042,3.0218,3.0000,3.0133,8610628.1,1754016299999,25936711.90513,32017,4774421.5,14380907.92238,0
1754016300000,3.0133,3.0202,3.0095,3.0172,6912233.9,1754017199999,20843531.01234,27097,3524717.2,10629071.75945,0
1754017200000,3.0171,3.0174,3.0001,3.0009,7819440.1,1754018099999,23513559.25506,28580,3332180.1,10018203.68163,0
1754018100000,3.0009,3.0228,3.0000,3.0171,7893121.7,1754018999999,23802651.08646,36566,3873046.0,11679376.06094,0
1754019000000,3.0171,3.0184,3.0040,3.0060,6351702.7,1754019899999,19125097.14352,24547,2234236.6,6727784.68679,0
1754019900000,3.0059,3.0095,2.9922,2.9965,10725975.0,1754020799999,32167666.39666,39046,4699855.9,14095338.06639,0
1754020800000,2.9966,2.9966,2.9774,2.9889,10181097.0,1754021699999,30416645.69206,33002,4331530.4,12938852.31933,0
1754021700000,2.9890,2.9898,2.9750,2.9801,9122451.2,1754022599999,27198991.14080,34648,4318264.1,12876311.09292,0
1754022600000,2.9802,2.9905,2.9718,2.9869,9975087.8,1754023499999,29750699.96896,34328,5488113.9,16370040.09568,0
1754023500000,2.9869,2.9886,2.9767,2.9841,5495490.4,1754024399999,16389693.17970,25420,2336664.5,6969124.17944,0
1754024400000,2.9840,2.9950,2.9790,2.9931,6122196.3,1754025299999,18296490.17093,27493,3474594.9,10384666.72428,0
1754025300000,2.9932,2.9938,2.9662,2.9677,9914855.6,1754026199999,29480602.07088,49248,4516540.1,13427594.08612,0
1754026200000,2.9677,2.9807,2.9526,2.9610,14493222.1,1754027099999,42961817.11102,45683,6333327.4,18784983.04490,0
1754027100000,2.9610,2.9648,2.9496,2.9577,8921143.3,1754027999999,26376614.70377,35095,4869373.8,14398411.59388,0
1754028000000,2.9576,2.9659,2.9412,2.9481,11640783.3,1754028899999,34367774.46876,42254,5896346.5,17409091.41703,0
1754028900000,2.9482,2.9534,2.9388,2.9426,8769151.9,1754029799999,25824539.59205,46998,4320260.8,12723715.34088,0
1754029800000,2.9426,2.9517,2.9336,2.9373,7070593.5,1754030699999,20811947.06935,30077,3276000.9,9644895.58083,0
1754030700000,2.9372,2.9639,2.9352,2.9607,7923134.6,1754031599999,23404086.62742,32867,4414486.1,13039407.57642,0
1754031600000,2.9608,2.9702,2.9481,2.9565,9724694.3,1754032499999,28784919.80181,47918,4337151.0,12840620.62549,0
1754032500000,2.9565,2.9645,2.9435,2.9454,7863803.7,1754033399999,23233657.66823,31014,3540742.6,10462559.45692,0
1754033400000,2.9455,2.9528,2.9372,2.9506,10940152.7,1754034299999,32202565.14214,43649,4710184.2,13866677.96398,0
1754034300000,2.9507,2.9580,2.9388,2.9541,6724515.2,1754035199999,19820594.83436,32510,3349741.1,9875486.81818,0
1754035200000,2.9541,2.9541,2.8910,2.9120,49074463.6,1754036099999,142992403.61217,126451,21132346.0,61579059.14663,0
1754036100000,2.9119,2.9283,2.9016,2.9113,16462013.7,1754036999999,47980243.08744,66355,8460858.1,24660485.91251,0
1754037000000,2.9114,2.9300,2.8977,2.9227,18968402.1,1754037899999,55301082.32418,76685,9746209.5,28425233.08552,0
1754037900000,2.9227,2.9321,2.9140,2.9148,9021578.3,1754038799999,26390440.01062,38066,4545265.8,13294902.28766,0
1754038800000,2.9147,2.9385,2.9118,2.9230,13684028.4,1754039699999,40063913.01106,44273,7228058.9,21157046.11670,0
1754039700000,2.9230,2.9372,2.9184,2.9343,9378619.3,1754040599999,27479279.08500,32086,5377097.6,15755856.41624,0
1754040600000,2.9342,2.9405,2.9262,2.9390,7890362.0,1754041499999,23151400.69461,28449,3844599.1,11281305.87901,0
1754041500000,2.9389,2.9391,2.9194,2.9212,6072284.6,1754042399999,17778169.57877,26284,2856517.9,8362114.51522,0
1754042400000,2.9212,2.9398,2.9180,2.9397,7285779.0,1754043299999,21334677.59552,29915,3781461.9,11074082.43520,0
1754043300000,2.9396,2.9478,2.9390,2.9413,7444285.0,1754044199999,21907275.35556,28134,3324945.6,9785534.48664,0
1754044200000,2.9414,2.9569,2.9357,2.9545,8592498.6,1754045099999,25333764.72568,41052,4629693.4,13651901.69945,0
1754045100000,2.9546,2.9566,2.9438,2.9510,7780381.1,1754045999999,22947382.46239,33518,3200291.9,9437563.97366,0
1754046000000,2.9510,2.9536,2.9384,2.9516,5967254.8,1754046899999,17572672.05886,26987,3383611.8,9963444.25525,0
1754046900000,2.9515,2.9569,2.9420,2.9465,6703910.7,1754047799999,19772759.89805,25825,3632118.8,10715324.69012,0
1754047800000,2.9465,2.9576,2.9438,2.9552,4632546.7,1754048699999,13672724.62139,22774,2654962.6,7836596.15116,0
1754048700000,2.9552,2.9705,2.9545,2.9689,8067640.4,1754049599999,23921042.00238,27785,4122257.7,12222547.82218,0
1754049600000,2.9689,2.9899,2.9651,2.9853,15947766.8,1754050499999,47560086.73045,52366,8254000.5,24611466.72215,0
1754050500000,2.9852,2.9875,2.9763,2.9845,10195128.9,1754051399999,30389020.85060,28377,4465379.9,13310972.61395,0
1754051400000,2.9844,3.0059,2.9716,2.9960,23546115.2,1754052299999,70464636.87660,71470,12258623.7,36690473.15920,0
1754052300000,2.9961,2.9975,2.9804,2.9923,11312824.3,1754053199999,33821782.42799,39956,5605785.9,16759107.29990,0
1754053200000,2.9924,3.0074,2.9911,3.0050,11690170.9,1754054099999,35087635.71518,36088,5782012.3,17355553.01680,0
1754054100000,3.0050,3.0170,2.9929,2.9988,18191732.3,1754054999999,54645643.35495,52727,9034222.1,27144832.80688,0
1754055000000,2.9989,3.0023,2.9668,2.9683,26137601.7,1754055899999,78057239.54082,78713,12697400.6,37914988.12265,0
