open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1751328000000,2.2358,2.2482,2.2322,2.2443,10143769.1,1751328899999,22731465.72916,30194,5402570.6,12109452.57887,0
1751328900000,2.2443,2.2520,2.2384,2.2386,8300564.0,1751329799999,18645702.62861,25978,4028600.2,9051276.47316,0
1751329800000,2.2386,2.2428,2.2317,2.2393,7490080.2,1751330699999,16756555.39407,26886,3403808.4,7615265.07609,0
1751330700000,2.2392,2.2431,2.2366,2.2382,4883166.0,1751331599999,10934635.53872,18579,2387600.4,5346253.87038,0
1751331600000,2.2382,2.2476,2.2365,2.2467,4116634.6,1751332499999,9227227.81437,18298,2403258.2,5386983.11431,0
1751332500000,2.2468,2.2532,2.2454,2.2479,7131038.0,1751333399999,16038776.17816,23451,4283092.1,9632943.53315,0
1751333400000,2.2479,2.2516,2.2391,2.2410,8672136.4,1751334299999,19481272.96389,19866,3489794.8,7841745.57188,0
1751334300000,2.2409,2.2424,2.2268,2.2300,12783815.9,1751335199999,28537547.82139,29232,5264593.2,11751428.97116,0
1751335200000,2.2300,2.2330,2.2256,2.2300,5759831.3,1751336099999,12839999.20664,20144,3103843.6,6919773.16620,0
1751336100000,2.2300,2.2347,2.2293,2.2318,3194738.1,1751336999999,7131670.07979,16045,1607330.5,3587800.22771,0
1751337000000,2.2318,2.2355,2.2271,2.2282,2829339.4,1751337899999,6311484.89754,16135,1677210.9,3741792.05810,0
1751337900000,2.2282,2.2286,2.2233,2.2274,4844667.8,1751338799999,10784248.88543,16753,2580064.8,5743735.66271,0
1751338800000,2.2273,2.2305,2.2233,2.2259,3258739.9,1751339699999,7257754.05263,15233,1726336.7,3845028.37336,0
1751339700000,2.2259,2.2334,2.2252,2.2324,4226881.5,1751340599999,9427111.16823,14890,2790183.2,6223045.07159,0
1751340600000,2.2324,2.2359,2.2322,2.2329,3068211.5,1751341499999,6853981.21704,12464,1697080.7,3791169.10064,0
1751341500000,2.2328,2.2369,2.2303,2.2366,2134091.0,1751342399999,4769771.44099,10467,1237982.4,2766977.75629,0
1751342400000,2.2367,2.2367,2.2317,2.2336,2893580.2,1751343299999,6463644.72533,10838,1411182.0,3151954.06233,0
1751343300000,2.2337,2.2346,2.2271,2.2272,2703485.7,1751344199999,6029560.51595,12639,1099224.5,2451698.02348,0
