open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775001600000,1.3404,1.3405,1.3374,1.3395,2778954.3,1775002499999,3722257.26828,9624,1188108.1,1591491.38064,0
1775002500000,1.3395,1.3417,1.3382,1.3413,2001980.7,1775003399999,2682309.28233,7933,1154317.6,1546571.54539,0
1775003400000,1.3413,1.3417,1.3385,1.3403,1849566.7,1775004299999,2478041.22108,6786,988891.1,1324985.35874,0
1775004300000,1.3403,1.3454,1.3374,1.3445,5067693.4,1775005199999,6799642.53965,12105,2687820.0,3607251.52922,0
1775005200000,1.3446,1.3453,1.3415,1.3425,3556743.5,1775006099999,4778386.51977,12095,1553221.3,2086644.46162,0
1775006100000,1.3426,1.3426,1.3367,1.3368,3353132.2,1775006999999,4491164.31173,8534,1699474.9,2276581.25793,0
1775007000000,1.3368,1.3379,1.3332,1.3364,2957242.6,1775007899999,3950371.52466,10219,1399877.9,1870316.02529,0
1775007900000,1.3365,1.3366,1.3341,1.3344,1702142.7,1775008799999,2273082.06629,6352,702362.8,938053.63193,0
1775008800000,1.3343,1.3373,1.3339,1.3362,2275842.2,1775009699999,3040097.42832,8368,1239212.9,1655315.37776,0
1775009700000,1.3362,1.3373,1.3305,1.3317,2895881.8,1775010599999,3861105.28266,8951,1409162.8,1878895.20149,0
1775010600000,1.3316,1.3335,1.3312,1.3332,1513443.7,1775011499999,2016537.99656,6289,747346.9,995789.80524,0
1775011500000,1.3331,1.3353,1.3326,1.3340,1345218.6,1775012399999,1794592.67703,5548,774392.3,1033062.00338,0
1775012400000,1.3339,1.3442,1.3339,1.3419,4662830.5,1775013299999,6249163.11293,11485,2418770.8,3240507.43567,0
1775013300000,1.3419,1.3428,1.3392,1.3413,3005228.2,1775014199999,4029713.20770,7080,932699.1,1250696.22615,0
1775014200000,1.3413,1.3457,1.3406,1.3451,3508042.3,1775015099999,4711009.67018,8241,2207955.6,2965794.38836,0
1775015100000,1.3451,1.3509,1.3451,1.3475,10185735.5,1775015999999,13729359.01403,17939,5415517.2,7298442.48248,0
1775016000000,1.3474,1.3487,1.3433,1.3437,3018910.7,1775016899999,4063184.45792,10244,1309909.9,1763180.64791,0
1775016900000,1.3436,1.3439,1.3411,1.3411,2426336.7,1775017799999,3257465.40000,7589,884682.8,1187774.66853,0
1775017800000,1.3411,1.3428,1.3400,1.3407,2850838.1,1775018699999,3823394.88449,7516,1561955.6,2094859.31389,0
1775018700000,1.3407,1.3423,1.3378,1.3386,4465290.9,1775019599999,5982334.20927,9896,1801376.6,2413713.95350,0
1775019600000,1.3385,1.3435,1.3354,1.3425,9276285.2,1775020499999,12418177.12307,14397,5670763.0,7591336.05458,0
1775020500000,1.3425,1.3490,1.3422,1.3457,7209327.7,1775021399999,9702018.64181,15099,3813012.0,5132424.83729,0
1775021400000,1.3458,1.3466,1.3411,1.3411,4136266.0,1775022299999,5556286.35504,10381,978067.5,1314091.64561,0
1775022300000,1.3412,1.3483,1.3407,1.3457,9730952.1,1775023199999,13082636.83932,13824,5738222.0,7714514.00921,0
1775023200000,1.3457,1.3553,1.3456,1.3540,9329248.1,1775024099999,12608095.63164,17394,5178920.7,6998498.47479,0
1775024100000,1.3539,1.3561,1.3530,1.3556,5292396.3,1775024999999,7169508.67236,13402,2218084.3,3004861.31237,0
1775025000000,1.3556,1.3628,1.3552,1.3617,10265966.9,1775025899999,13952563.62325,18639,5810523.9,7896881.36831,0
1775025900000,1.3618,1.3628,1.3587,1.3616,5286781.1,1775026799999,7192057.65130,11917,2677356.2,3642460.13862,0
1775026800000,1.3617,1.3670,1.3617,1.3645,7379039.2,1775027699999,10064095.69076,16985,3216078.5,4386997.99491,0
1775027700000,1.3644,1.3649,1.3588,1.3593,5056504.2,1775028599999,6882735.17798,11762,1534196.7,2087981.84172,0
1775028600000,1.3593,1.3630,1.3588,1.3598,3623060.1,1775029499999,4928967.60404,9203,1556176.1,2117252.74314,0
1775029500000,1.3598,1.3605,1.3556,1.3560,5497075.9,1775030399999,7462547.11748,11173,1759435.7,2388152.64195,0
1775030400000,1.3560,1.3578,1.3516,1.3529,5999695.4,1775031299999,8126119.78725,14415,2603852.8,3526813.87118,0
1775031300000,1.3530,1.3564,1.3518,1.3551,3589590.4,1775032199999,4861175.58179,9153,1756808.8,2378976.92954,0
1775032200000,1.3552,1.3580,1.3548,1.3571,2915009.3,1775033099999,3954389.87754,7079,1619229.7,2196610.50425,0
1775033100000,1.3571,1.3572,1.3514,1.3521,5213703.2,1775033999999,7059763.32855,10719,2102180.0,2845817.04496,0
1775034000000,1.3520,1.3534,1.3488,1.3507,4041626.7,1775034899999,5458759.18378,11278,1906451.1,2575185.47553,0
