open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769904000000,1.6459,1.6608,1.6423,1.6606,12125940.0,1769904899999,20041485.60640,38606,6878662.8,11369270.05480,0
1769904900000,1.6606,1.6748,1.6585,1.6651,13498758.3,1769905799999,22488558.72136,46053,6466097.9,10771708.51258,0
1769905800000,1.6651,1.6702,1.6540,1.6559,9420795.6,1769906699999,15640320.00200,37992,3827097.6,6353519.22986,0
1769906700000,1.6560,1.6659,1.6531,1.6627,5460008.3,1769907599999,9058491.63061,27071,2541715.4,4217036.35027,0
1769907600000,1.6628,1.6653,1.6463,1.6516,10155700.6,1769908499999,16785836.18152,38716,4576401.8,7565293.33450,0
1769908500000,1.6516,1.6609,1.6439,1.6599,9116598.0,1769909399999,15040024.39102,28775,4123668.1,6806660.30160,0
1769909400000,1.6599,1.6640,1.6436,1.6492,10447558.8,1769910299999,17267533.67155,32361,4289143.8,7096044.68540,0
1769910300000,1.6491,1.6610,1.6481,1.6595,4969258.1,1769911199999,8223131.02375,20552,2886520.3,4775955.18489,0
1769911200000,1.6596,1.6711,1.6565,1.6696,5580548.3,1769912099999,9281613.10742,25627,3245752.2,5399338.66613,0
1769912100000,1.6696,1.6797,1.6610,1.6642,12015638.2,1769912999999,20083051.59596,31642,7904462.9,13215875.94794,0
1769913000000,1.6641,1.6733,1.6634,1.6706,4368896.7,1769913899999,7293200.97119,23280,2074187.0,3462196.22206,0
1769913900000,1.6707,1.6747,1.6671,1.6694,3758544.8,1769914799999,6279209.81415,20688,1711709.9,2859814.14497,0
1769914800000,1.6695,1.6727,1.6635,1.6649,4353971.8,1769915699999,7257577.04021,21543,1694758.7,2825631.76227,0
1769915700000,1.6648,1.6666,1.6588,1.6618,3643108.6,1769916599999,6053842.33030,16064,1647828.8,2738223.94746,0
1769916600000,1.6617,1.6646,1.6579,1.6598,2902047.0,1769917499999,4822530.16543,13336,1429580.0,2375313.73339,0
1769917500000,1.6597,1.6682,1.6597,1.6656,3317140.0,1769918399999,5523564.49767,12707,1688782.7,2812200.71452,0
1769918400000,1.6657,1.6730,1.6637,1.6714,3384999.8,1769919299999,5645986.45873,16951,1942443.2,3240363.10523,0
1769919300000,1.6714,1.6730,1.6612,1.6636,3684251.9,1769920199999,6140799.61358,16412,1841872.2,3069577.73132,0
1769920200000,1.6635,1.6673,1.6602,1.6642,2754017.9,1769921099999,4581326.69084,15527,1396663.1,2323664.71053,0
1769921100000,1.6643,1.6681,1.6634,1.6649,2394128.6,1769921999999,3990332.87326,12643,1172451.5,1953999.61872,0
1769922000000,1.6649,1.6668,1.6546,1.6623,9562057.9,1769922899999,15875376.35637,25489,4268134.2,7088047.27427,0
1769922900000,1.6622,1.6694,1.6603,1.6681,4415479.9,1769923799999,7351940.63569,16217,2085591.9,3472682.18612,0
1769923800000,1.6680,1.6686,1.6569,1.6579,4319396.6,1769924699999,7177338.32733,14124,1665541.8,2767937.87818,0
1769924700000,1.6580,1.6632,1.6573,1.6580,3882509.9,1769925599999,6445233.82621,12255,1411166.8,2342589.64262,0
1769925600000,1.6579,1.6725,1.6574,1.6701,10802602.4,1769926499999,17987765.20419,17774,6254687.0,10405286.45356,0
1769926500000,1.6701,1.6718,1.6630,1.6637,2775677.9,1769927399999,4630595.16116,11319,1192243.6,1989182.56171,0
