open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759276800000,208.6100,209.3400,208.4200,208.4700,195368.58,1759277699999,40820453.742400,24885,109688.41,22920415.945400,0
1759277700000,208.4700,208.4700,207.4500,207.5300,179106.59,1759278599999,37233096.233800,25497,65314.34,13579056.299600,0
1759278600000,207.5200,207.7800,206.3100,206.5700,233949.39,1759279499999,48417654.785640,33185,89581.93,18543962.620900,0
1759279500000,206.5700,207.5500,206.3800,207.4500,180117.87,1759280399999,37275531.994300,24038,112493.07,23283472.048900,0
1759280400000,207.4600,208.1900,207.0500,207.9500,143391.17,1759281299999,29774735.646600,24780,70915.75,14728960.695500,0
1759281300000,207.9400,209.0000,207.2600,208.9100,340171.09,1759282199999,70847812.791820,42313,183678.58,38253542.204420,0
1759282200000,208.9100,209.9500,208.2800,209.7800,292498.58,1759283099999,61201168.160010,35697,155330.60,32496751.288410,0
1759283100000,209.7700,210.6600,209.6000,210.5200,259750.83,1759283999999,54591346.366100,36340,153560.14,32274974.211800,0
1759284000000,210.5200,210.8300,210.0400,210.2600,214422.31,1759284899999,45136375.364100,31494,101297.92,21327260.551600,0
1759284900000,210.2700,210.4500,209.9600,210.1000,130858.12,1759285799999,27506366.467100,22618,57848.46,12159659.154100,0
1759285800000,210.1000,210.3500,209.5000,209.5600,167130.92,1759286699999,35071159.613800,23790,64314.31,13496567.318800,0
1759286700000,209.5600,209.7900,209.0800,209.1300,137486.60,1759287599999,28795939.848300,22028,49888.38,10450086.484200,0
1759287600000,209.1200,209.5400,208.8900,209.4200,139469.29,1759288499999,29178301.900000,22389,70748.62,14801846.346500,0
1759288500000,209.4100,209.4800,208.5900,208.7600,153190.97,1759289399999,32006696.694200,25486,72411.58,15129824.300900,0
1759289400000,208.7600,209.2900,207.8100,207.8500,153943.81,1759290299999,32092228.767830,25533,58154.05,12127964.715600,0
1759290300000,207.8500,207.8700,206.5200,206.6400,456888.53,1759291199999,94563727.461040,50478,241839.68,50051173.509000,0
1759291200000,206.6300,208.1600,206.2600,208.0500,375172.04,1759292099999,77872063.718400,47730,215442.95,44730245.080200,0
1759292100000,208.0600,208.9500,208.0200,208.9500,259865.75,1759292999999,54206127.440830,34221,137067.73,28591390.584230,0
1759293000000,208.9500,209.4400,208.7000,209.0000,219405.06,1759293899999,45874345.777300,31093,115643.12,24181356.017400,0
1759293900000,208.9900,209.2800,208.0800,208.4300,147091.01,1759294799999,30679083.615500,24690,60072.71,12529471.867200,0
1759294800000,208.4400,209.9400,208.3800,209.4700,184783.76,1759295699999,38669663.105910,28662,107741.72,22548741.760510,0
1759295700000,209.4700,209.8400,208.7800,209.1600,121607.25,1759296599999,25448824.902500,22164,55368.89,11588410.686000,0
1759296600000,209.1700,209.5900,208.7400,209.3000,116632.49,1759297499999,24401711.025800,19600,69920.04,14626094.267100,0
1759297500000,209.3000,209.4800,208.8600,208.8900,77720.69,1759298399999,16254804.970400,14952,29861.02,6245620.570200,0
1759298400000,208.8900,209.2000,208.5600,208.8900,149783.44,1759299299999,31285615.222500,22975,71535.25,14942595.739400,0
1759299300000,208.9000,209.4300,207.7400,208.5200,256199.94,1759300199999,53448861.448180,33280,96238.50,20081073.329600,0
1759300200000,208.5300,209.1400,208.3300,208.8500,100089.38,1759301099999,20889881.480900,20243,54475.22,11369562.225000,0
1759301100000,208.8600,208.9700,207.7900,207.8800,163998.45,1759301999999,34125203.516400,24418,74071.94,15411286.152200,0
1759302000000,207.8800,208.7800,207.7500,208.5700,124275.97,1759302899999,25898561.311700,22244,59769.17,12454069.827700,0
1759302900000,208.5600,209.4400,208.5300,209.3600,132411.57,1759303799999,27686493.556900,21401,70619.27,14766289.668000,0
1759303800000,209.3600,210.0600,209.3300,209.9700,251824.19,1759304699999,52820689.715110,24454,158192.30,33181955.861010,0
1759304700000,209.9600,210.2600,209.6900,210.0600,127315.07,1759305599999,26738311.434000,16617,70856.89,14882358.471800,0
1759305600000,210.0500,210.5900,209.7500,210.3900,241535.94,1759306499999,50772341.200400,28646,144199.77,30316450.598300,0
1759306500000,210.4000,211.6800,209.8900,211.5300,359993.77,1759307399999,75851171.454750,44596,217762.77,45907668.578750,0
1759307400000,211.5200,215.3500,211.5200,215.1500,1352401.18,1759308299999,288783043.423600,138497,776939.19,165929557.579000,0
1759308300000,215.1500,217.5000,214.5600,216.4900,1661065.10,1759309199999,358548545.381560,150902,805144.11,173803798.491760,0
1759309200000,216.4900,217.0000,215.7000,216.3500,619781.88,1759310099999,134167983.304900,67144,288139.49,62383818.975600,0
1759310100000,216.3600,217.3800,215.8300,217.3800,455624.68,1759310999999,98673783.790000,48862,221776.99,48041152.499900,0
1759311000000,217.3700,217.8690,216.8800,217.7600,506304.87,1759311899999,110095259.398600,55777,255540.51,55575215.484700,0
1759311900000,217.7500,217.8900,217.3300,217.4800,252563.49,1759312799999,54971397.168060,30391,96385.67,20979196.668660,0
1759312800000,217.4800,217.6700,216.0900,216.1000,468059.44,1759313699999,101511246.489840,43716,182534.94,39593379.849800,0
1759313700000,216.1100,216.9200,216.0800,216.3000,197732.38,1759314599999,42832908.246900,25845,91052.52,19724214.350700,0
1759314600000,216.3100,216.5400,216.0100,216.4300,202866.43,1759315499999,43862881.434200,24354,94110.09,20349963.010300,0
1759315500000,216.4300,216.8700,216.2700,216.5300,134791.58,1759316399999,29199106.722200,20719,74272.85,16089681.825700,0
1759316400000,216.5200,217.5000,216.4900,217.4600,266013.40,1759317299999,57771859.804900,27661,149816.57,32535365.535600,0
1759317300000,217.4700,217.7700,217.1700,217.5200,185371.81,1759318199999,40323170.095000,22755,85755.24,18655900.308700,0
1759318200000,217.5200,217.7100,217.0000,217.0800,168181.86,1759319099999,36563976.122800,23405,65905.83,14328122.924400,0
1759319100000,217.0800,217.7700,216.7500,217.6400,165790.98,1759319999999,36021892.766300,24232,81447.47,17699792.752400,0
1759320000000,217.6400,217.9500,217.0500,217.5900,291670.00,1759320899999,63423570.603790,36154,117846.98,25629471.738590,0
1759320900000,217.6000,219.2200,217.1100,218.4800,586468.48,1759321799999,128004467.191800,69970,334976.00,73141080.731700,0
1759321800000,218.4900,219.3000,218.3000,218.4700,383601.12,1759322699999,83894558.277000,43571,198722.17,43466573.328800,0
1759322700000,218.4700,218.7400,218.0700,218.4000,295107.87,1759323599999,64436587.236300,29963,119319.18,26053213.215700,0
1759323600000,218.4000,219.4600,218.3600,219.2200,364518.36,1759324499999,79808428.899500,37215,187829.91,41131249.783000,0
1759324500000,219.2200,219.3500,218.9300,219.0400,229364.74,1759325399999,50261829.211600,26137,107287.81,23511455.569100,0
1759325400000,219.0300,219.8400,218.7000,219.0000,413856.90,1759326299999,90733927.125420,58723,208104.51,45638135.754820,0
1759326300000,218.9900,219.3400,218.2100,219.2100,420914.43,1759327199999,92069818.721600,51220,197033.71,43104218.411700,0
1759327200000,219.2100,220.3800,218.7100,219.0500,603901.95,1759328099999,132551064.053900,74186,309487.44,67944998.927700,0
1759328100000,219.0600,219.9800,218.9300,219.6300,304666.41,1759328999999,66849539.507400,42119,150634.73,33055892.579400,0
1759329000000,219.6400,220.5400,219.3600,220.2700,410011.91,1759329899999,90243325.603500,51190,220847.05,48611960.433600,0
1759329900000,220.2800,220.3100,219.1000,219.3800,367363.00,1759330799999,80675838.306900,47906,140729.82,30905388.556200,0
1759330800000,219.3900,219.7400,218.6100,219.0500,297974.89,1759331699999,65275816.443100,39296,133416.74,29227396.055200,0
1759331700000,219.0600,220.0500,218.9900,219.6600,196423.00,1759332599999,43145468.724200,29902,105573.41,23188838.229200,0
1759332600000,219.6500,220.1300,219.1000,220.0100,222008.49,1759333499999,48767485.822600,29226,110322.59,24237243.982400,0
