open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769904000000,781.330,785.000,779.530,784.660,13270.92,1769904899999,10386730.27500,25901,7072.83,5537136.27090,0
1769904900000,784.660,785.720,781.730,784.180,11621.79,1769905799999,9116429.42010,23687,6618.26,5191328.24700,0
1769905800000,784.190,785.090,782.100,782.950,5852.95,1769906699999,4586814.78700,16928,2882.54,2259047.16030,0
1769906700000,782.950,786.550,782.220,785.170,6994.19,1769907599999,5490494.03120,16141,4168.68,3272617.72060,0
1769907600000,785.170,785.760,780.480,783.260,7668.16,1769908499999,6003236.21610,18684,2977.63,2330984.07400,0
1769908500000,783.270,784.910,779.010,784.670,7459.53,1769909399999,5825683.20400,18596,3444.98,2691512.06390,0
1769909400000,784.670,785.000,780.350,780.830,5517.99,1769910299999,4320967.66940,16380,2383.48,1867304.56010,0
1769910300000,780.840,785.000,780.840,784.950,4557.24,1769911199999,3570528.71500,13361,2668.65,2090784.08830,0
1769911200000,784.950,788.070,783.760,787.990,8051.29,1769912099999,6328108.19550,18584,4579.92,3600356.42820,0
1769912100000,787.990,789.100,784.800,786.100,6228.07,1769912999999,4902353.91980,16161,2905.12,2286924.36180,0
1769913000000,786.100,789.000,785.910,788.840,5302.89,1769913899999,4177306.65860,14908,2906.00,2289374.87130,0
1769913900000,788.840,789.670,786.620,787.020,5809.52,1769914799999,4578206.53780,14637,3261.38,2570187.84580,0
1769914800000,787.020,787.410,782.920,783.290,8245.75,1769915699999,6468783.15210,18104,3460.96,2715090.16110,0
1769915700000,783.300,783.710,780.210,781.260,5494.15,1769916599999,4294099.71300,13625,2796.40,2185558.46660,0
1769916600000,781.260,782.230,779.560,781.250,6149.62,1769917499999,4802035.09380,13441,3287.43,2567362.06900,0
1769917500000,781.250,784.470,780.780,783.640,4748.60,1769918399999,3716975.77640,12279,2608.15,2041302.81760,0
1769918400000,783.640,785.180,781.750,783.900,4189.10,1769919299999,3281289.85560,13061,1947.88,1525741.69990,0
1769919300000,783.890,785.180,782.470,782.800,4255.45,1769920199999,3335880.83490,11910,1833.72,1437517.54650,0
1769920200000,782.800,783.970,781.880,783.050,4365.90,1769921099999,3418276.67980,10981,2197.58,1720699.53390,0
1769921100000,783.060,783.700,782.000,782.020,2421.43,1769921999999,1895765.91520,7273,1065.42,834182.41240,0
1769922000000,782.020,782.500,779.730,781.060,11339.90,1769922899999,8856231.46930,14358,3140.16,2452004.49980,0
1769922900000,781.060,784.320,780.200,783.670,5509.00,1769923799999,4309055.66540,10986,2719.27,2127044.22740,0
1769923800000,783.660,783.770,779.190,779.670,5541.32,1769924699999,4327262.48860,10588,2171.59,1696600.09420,0
1769924700000,779.670,781.350,779.260,780.720,5975.49,1769925599999,4662005.65700,10470,3243.40,2530529.21040,0
1769925600000,780.720,782.730,780.370,782.390,3502.29,1769926499999,2736883.63450,10229,2157.77,1686269.73710,0
1769926500000,782.390,783.370,781.040,781.050,3020.42,1769927399999,2363160.21170,7772,1535.42,1201528.39740,0
1769927400000,781.040,782.000,777.820,779.470,6989.26,1769928299999,5448055.16370,14405,3394.85,2646902.24670,0
1769928300000,779.460,779.460,777.560,777.560,4995.77,1769929199999,3889147.98440,12238,2271.57,1768435.77420,0
1769929200000,777.570,777.990,774.620,774.950,9434.48,1769930099999,7323832.54030,18853,3516.68,2730054.34790,0
1769930100000,774.950,776.040,774.000,774.920,6011.16,1769930999999,4657034.65720,14446,2412.16,1868716.34000,0
1769931000000,774.920,782.900,774.580,781.240,10158.32,1769931899999,7914909.04420,20104,6118.31,4767142.67020,0
1769931900000,781.240,781.240,778.100,778.320,5540.58,1769932799999,4321264.20470,12941,2770.20,2160698.02720,0
1769932800000,778.310,780.040,777.700,778.710,5386.19,1769933699999,4195068.67810,13582,3003.66,2339569.14660,0
1769933700000,778.700,779.040,775.180,776.580,7494.94,1769934599999,5821114.76950,16829,3507.63,2723666.66940,0
1769934600000,776.580,782.940,776.240,782.400,6884.09,1769935499999,5370101.66650,14811,3883.05,3028621.01250,0
