open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754006400000,783.670,785.870,780.450,781.750,16829.79,1754007299999,13178300.38860,20138,8055.72,6310757.42530,0
1754007300000,781.750,788.600,781.520,784.160,16000.18,1754008199999,12569998.04000,21552,8739.47,6865920.38270,0
1754008200000,784.160,786.190,781.560,782.520,9842.95,1754009099999,7714820.07750,17850,5167.92,4050650.86050,0
1754009100000,782.510,789.610,775.040,789.070,44069.93,1754009999999,34421197.24130,46704,22817.78,17831500.22470,0
1754010000000,789.060,791.240,782.510,783.550,23412.84,1754010899999,18445912.87000,28093,9773.62,7702433.77140,0
1754010900000,783.550,788.500,781.630,786.410,18800.40,1754011799999,14762432.68540,24829,9471.41,7438424.45710,0
1754011800000,786.460,790.200,783.630,786.850,10753.59,1754012699999,8460504.87840,19389,5178.66,4075257.99150,0
1754012700000,786.860,788.240,784.240,787.600,8940.67,1754013599999,7028927.20240,16160,4362.85,3430150.58130,0
1754013600000,787.560,793.550,786.500,793.110,12788.39,1754014499999,10109594.37980,18992,7209.86,5701713.94380,0
1754014500000,793.110,795.880,792.000,792.110,17387.80,1754015399999,13807428.41600,17953,8520.85,6766007.58450,0
1754015400000,792.200,792.400,787.170,787.230,13214.59,1754016299999,10437558.22230,15644,5719.27,4516677.23070,0
1754016300000,787.240,789.820,786.810,788.690,11429.80,1754017199999,9007823.25450,11259,3988.50,3144182.95760,0
1754017200000,788.700,789.350,783.920,784.080,8421.26,1754018099999,6614747.22490,12389,4340.08,3409059.64580,0
1754018100000,784.080,787.630,783.960,786.900,7121.25,1754018999999,5599053.09370,11265,4187.40,3292132.52730,0
1754019000000,786.900,787.740,783.740,783.930,6230.58,1754019899999,4893583.91740,11663,2570.16,2018970.34110,0
1754019900000,783.940,785.480,782.670,784.510,6183.10,1754020799999,4845698.63240,9203,3498.27,2741384.28850,0
1754020800000,784.500,784.850,779.400,781.600,15030.99,1754021699999,11747662.27950,16944,5017.29,3922971.05520,0
1754021700000,781.590,781.990,779.040,780.120,8752.43,1754022599999,6829415.08560,13869,4348.55,3393050.62560,0
1754022600000,780.110,782.680,779.110,781.440,5926.01,1754023499999,4629262.58310,12997,3492.38,2728371.21700,0
1754023500000,781.430,781.930,779.840,780.480,4129.04,1754024399999,3223668.64330,10740,2536.55,1980407.07410,0
1754024400000,780.480,782.840,779.880,781.620,5781.03,1754025299999,4518450.38100,12602,3793.55,2965230.18080,0
1754025300000,781.620,781.740,777.250,778.750,11749.38,1754026199999,9150146.27560,15001,5502.92,4285708.75630,0
1754026200000,778.740,781.670,776.500,778.600,9465.36,1754027099999,7375117.18480,15785,5476.22,4267487.20960,0
1754027100000,778.600,779.310,776.160,778.010,7207.73,1754027999999,5602333.57020,13004,4116.31,3199272.41060,0
1754028000000,778.000,778.560,773.620,774.650,15361.43,1754028899999,11914173.55110,21536,6616.88,5133291.99300,0
1754028900000,774.650,776.710,772.810,773.100,9189.17,1754029799999,7115630.54200,16187,4317.70,3344179.29080,0
1754029800000,773.100,774.500,770.670,771.860,16493.12,1754030699999,12746249.16010,16739,7653.28,5915641.89930,0
1754030700000,771.860,776.600,771.130,776.300,14230.63,1754031599999,11006460.19770,16244,8158.02,6310875.03400,0
1754031600000,776.290,777.830,772.860,774.450,11958.34,1754032499999,9278574.40150,16698,5150.40,3997576.97590,0
1754032500000,774.440,776.800,771.220,771.570,12098.13,1754033399999,9368188.29530,15646,5953.27,4610536.86740,0
1754033400000,771.570,774.060,771.310,773.070,23237.41,1754034299999,17954581.10300,19584,10990.18,8491761.26980,0
