open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775001600000,617.640,617.850,616.530,616.910,5012.18,1775002499999,3093379.75400,11336,2610.98,1611452.40510,0
1775002500000,616.900,618.200,616.630,617.320,3789.25,1775003399999,2339643.65670,8705,1654.79,1021600.92640,0
1775003400000,617.320,617.920,616.130,617.920,3452.57,1775004299999,2129777.24340,7232,1648.18,1016756.24900,0
1775004300000,617.910,620.200,617.620,619.490,6341.76,1775005199999,3926229.33560,11672,3579.83,2216245.73200,0
1775005200000,619.500,619.860,618.450,619.560,3786.74,1775006099999,2345224.88270,10289,1675.71,1037750.93260,0
1775006100000,619.560,619.560,617.600,617.610,3581.05,1775006999999,2215042.50960,7026,1482.68,917046.75630,0
1775007000000,617.610,617.880,615.860,616.620,5586.94,1775007899999,3445578.77000,10769,2466.16,1520847.32650,0
1775007900000,616.630,616.650,615.620,615.800,3664.33,1775008799999,2257339.43270,7147,1771.22,1091099.32330,0
1775008800000,615.790,616.830,615.320,616.150,4149.77,1775009699999,2556963.26990,8936,1804.27,1111619.48180,0
1775009700000,616.140,616.710,614.070,614.880,4818.73,1775010599999,2965707.50510,9980,2279.99,1403058.49130,0
1775010600000,614.870,615.660,614.470,615.310,2014.58,1775011499999,1239320.30430,6610,978.97,602250.42490,0
1775011500000,615.310,615.750,614.720,615.020,1920.48,1775012399999,1181570.02440,5717,814.21,500965.28240,0
1775012400000,615.010,617.420,615.010,616.720,5114.17,1775013299999,3154662.22610,9589,3019.86,1862687.28610,0
1775013300000,616.720,616.910,615.820,616.360,2367.19,1775014199999,1458789.77320,4924,828.63,510607.45280,0
1775014200000,616.360,617.300,616.340,617.140,3272.85,1775015099999,2018748.07610,5962,2017.51,1244433.10840,0
1775015100000,617.160,617.720,616.780,617.140,6170.85,1775015999999,3808700.60630,8190,3303.80,2039034.66440,0
1775016000000,617.150,617.420,615.920,615.970,3841.93,1775016899999,2368326.59480,7006,1379.86,850788.36390,0
1775016900000,615.960,616.710,615.820,616.640,3302.72,1775017799999,2035562.47180,6112,1361.04,838805.56620,0
1775017800000,616.640,617.120,616.290,616.790,2058.29,1775018699999,1269628.91470,4649,864.59,533302.20530,0
1775018700000,616.790,617.560,616.080,616.290,3217.16,1775019599999,1984403.21120,5949,1335.34,823813.60290,0
1775019600000,616.280,616.600,615.300,616.340,3153.40,1775020499999,1941413.75030,6803,1716.15,1056552.09770,0
1775020500000,616.330,618.900,616.070,617.510,14982.26,1775021399999,9251906.39170,17905,8922.78,5511346.94940,0
1775021400000,617.510,620.520,616.990,618.750,16787.77,1775022299999,10389749.32290,12511,10812.09,6689774.63670,0
1775022300000,618.760,619.050,617.600,617.730,5893.16,1775023199999,3644857.97020,8051,3121.31,1930722.25540,0
