open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761955200000,1088.120,1088.740,1086.190,1088.450,7257.37,1761956099999,7893154.48650,11158,3976.53,4324801.45300,0
1761956100000,1088.450,1088.950,1085.780,1087.000,5554.72,1761956999999,6039805.50540,10339,3002.86,3265326.16410,0
1761957000000,1087.000,1088.710,1085.070,1088.220,8884.91,1761957899999,9656570.95220,13100,4595.76,4993926.36130,0
1761957900000,1088.230,1091.810,1088.000,1091.700,13881.38,1761958799999,15136268.84290,16290,9935.71,10832937.45280,0
1761958800000,1091.700,1093.530,1091.060,1091.160,12363.48,1761959699999,13506823.15240,17370,5352.73,5847987.72830,0
1761959700000,1091.160,1092.440,1086.820,1089.400,11386.75,1761960599999,12400734.88480,14296,4536.47,4940049.31000,0
1761960600000,1089.400,1090.380,1086.770,1087.700,5166.75,1761961499999,5622399.33410,10375,2429.21,2643360.12550,0
1761961500000,1087.710,1088.000,1084.690,1085.260,6970.29,1761962399999,7568559.92720,9449,2863.83,3109418.81710,0
1761962400000,1085.260,1085.410,1081.460,1082.900,8820.57,1761963299999,9553841.50570,11455,3781.43,4094580.39030,0
1761963300000,1082.900,1085.290,1082.770,1083.420,3309.15,1761964199999,3587507.02840,7038,1641.76,1779932.46900,0
1761964200000,1083.410,1083.710,1081.550,1083.530,4027.03,1761965099999,4359279.50970,8466,1712.08,1853659.67090,0
1761965100000,1083.530,1085.560,1083.530,1085.170,2098.18,1761965999999,2276211.23870,5698,1049.25,1138206.66820,0
1761966000000,1085.160,1088.250,1085.160,1087.170,6269.92,1761966899999,6815169.40550,8965,4072.18,4425865.66390,0
1761966900000,1087.170,1090.210,1087.160,1088.180,5458.06,1761967799999,5942199.76160,8793,2883.73,3139050.31070,0
1761967800000,1088.180,1090.160,1087.530,1089.400,3072.76,1761968699999,3346125.65290,7562,1762.66,1919708.04500,0
1761968700000,1089.400,1089.830,1088.330,1089.360,2516.36,1761969599999,2740784.99130,6633,897.53,977574.46550,0
1761969600000,1089.360,1090.800,1088.460,1088.460,5088.67,1761970499999,5546069.30730,9679,2639.41,2876993.21630,0
1761970500000,1088.460,1090.300,1087.600,1089.800,3259.84,1761971399999,3549163.58730,7710,1414.07,1539645.86450,0
