open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764547200000,875.210,877.230,851.000,855.110,92842.59,1764548099999,80063044.90320,115603,39460.89,34052600.60890,0
1764548100000,855.120,857.260,847.700,849.750,42612.47,1764548999999,36296256.90770,70223,19288.88,16432664.21630,0
1764549000000,849.750,850.370,840.000,841.330,42097.57,1764549899999,35524475.17520,68416,18287.83,15431280.57040,0
1764549900000,841.330,844.490,834.120,834.460,34333.44,1764550799999,28799812.74810,53091,14939.83,12535082.29020,0
1764550800000,834.470,844.660,833.830,840.660,28239.86,1764551699999,23719094.84250,49528,15970.50,13414241.97700,0
1764551700000,840.670,844.610,839.370,839.420,14026.30,1764552599999,11813013.90480,31213,6523.86,5495526.00480,0
1764552600000,839.430,841.880,838.410,839.380,9343.48,1764553499999,7850153.82630,26289,4225.09,3550011.43530,0
1764553500000,839.370,840.230,836.910,837.610,7467.29,1764554399999,6258715.27970,19399,3014.22,2526448.08220,0
1764554400000,837.620,842.320,835.510,838.400,17483.99,1764555299999,14664822.17190,30661,8892.56,7459087.51750,0
1764555300000,838.410,840.090,837.720,838.500,10979.80,1764556199999,9211982.72880,21463,5574.58,4677102.18780,0
1764556200000,838.500,840.360,834.180,837.920,15718.83,1764557099999,13167377.58200,26647,6834.12,5726611.85650,0
1764557100000,837.920,838.400,834.780,835.640,8626.48,1764557999999,7212975.26390,18361,3719.15,3109429.71210,0
1764558000000,835.640,836.790,831.240,832.340,14417.18,1764558899999,12017322.35540,27416,6155.30,5131592.59810,0
1764558900000,832.350,833.720,830.280,831.130,10957.11,1764559799999,9113834.66700,23070,5431.23,4518260.81950,0
1764559800000,831.130,832.140,827.080,832.140,13545.56,1764560699999,11242587.99400,25870,6288.23,5220522.46630,0
1764560700000,832.140,832.580,828.470,829.160,6097.96,1764561599999,5059987.37480,15641,2961.08,2456849.60080,0
1764561600000,829.150,829.560,824.780,824.780,14286.52,1764562499999,11815528.84790,25389,5987.81,4953991.78210,0
1764562500000,824.790,826.140,823.090,823.580,12364.95,1764563399999,10193910.81130,23373,5858.65,4830337.61080,0
1764563400000,823.590,827.390,823.360,826.370,7316.14,1764564299999,6039440.01360,17903,3823.98,3157065.04210,0
1764564300000,826.360,826.610,822.000,823.170,8074.85,1764565199999,6651964.50440,16093,4209.76,3467738.91240,0
1764565200000,823.170,824.760,820.840,822.550,9748.41,1764566099999,8022704.53770,19444,4317.17,3554024.98470,0
1764566100000,822.550,824.500,820.660,823.960,7147.41,1764566999999,5877684.03310,14575,3813.87,3136592.60560,0
1764567000000,823.960,823.970,821.170,821.530,4818.81,1764567899999,3963367.97390,11132,2084.29,1714232.06180,0
1764567900000,821.540,824.430,821.530,823.280,5621.21,1764568799999,4628765.04590,11996,3245.03,2671871.76290,0
1764568800000,823.280,827.050,822.500,826.970,13900.36,1764569699999,11462830.74940,18704,6688.92,5516996.35630,0
1764569700000,826.960,827.450,825.510,827.440,10653.87,1764570599999,8805171.10250,14278,3974.61,3285067.04940,0
1764570600000,827.440,829.620,826.630,829.000,10328.49,1764571499999,8556013.25120,13856,5745.97,4759380.59370,0
1764571500000,828.990,830.220,827.770,828.050,7030.93,1764572399999,5827713.54790,13287,3761.35,3117823.10500,0
1764572400000,828.060,828.280,825.200,826.380,7033.78,1764573299999,5814084.69160,13288,2984.22,2466614.68340,0
1764573300000,826.380,830.520,825.800,829.890,7735.84,1764574199999,6406383.50920,13801,4523.21,3746021.39920,0
1764574200000,829.890,832.780,829.080,832.220,10283.26,1764575099999,8545251.51870,14736,5858.93,4869141.57100,0
1764575100000,832.210,832.650,830.790,832.100,7430.65,1764575999999,6181683.46870,12001,3930.86,3270396.63070,0
1764576000000,832.100,833.000,829.280,829.370,10431.79,1764576899999,8676143.07080,15929,4654.56,3871500.14920,0
1764576900000,829.370,829.690,827.470,829.300,6184.80,1764577799999,5124031.95220,12156,2804.81,2323466.83350,0
1764577800000,829.310,829.820,827.360,829.790,6891.32,1764578699999,5712652.74010,12587,3367.06,2791317.34210,0
1764578700000,829.800,830.000,828.470,829.650,4658.89,1764579599999,3862526.53580,9308,2407.44,1995962.99310,0
1764579600000,829.650,832.110,826.170,827.430,14225.64,1764580499999,11792896.11750,20163,6698.72,5555916.62050,0
1764580500000,827.440,828.320,825.480,826.280,5887.27,1764581399999,4866790.32510,10729,2575.42,2129357.60250,0
1764581400000,826.280,826.400,823.220,825.680,8705.93,1764582299999,7182112.60530,13170,3571.52,2946648.11000,0
1764582300000,825.680,826.180,822.910,823.550,7992.13,1764583199999,6585191.66110,13061,3705.11,3053187.79400,0
1764583200000,823.530,825.270,823.530,824.300,5921.36,1764584099999,4882799.81170,10878,3408.42,2810711.45390,0
1764584100000,824.290,825.150,824.230,824.250,3478.99,1764584999999,2868757.15630,7087,1891.06,1559396.62850,0
1764585000000,824.250,825.440,823.540,824.950,6114.97,1764585899999,5042192.29370,9626,3334.82,2750128.69740,0
1764585900000,824.950,827.620,824.360,827.580,7411.35,1764586799999,6124857.99900,10635,4117.73,3402570.91050,0
1764586800000,827.580,827.590,825.400,825.670,4825.60,1764587699999,3986391.45310,9091,2143.50,1770458.65300,0
1764587700000,825.680,826.690,825.040,825.460,4209.22,1764588599999,3475447.48500,8121,1846.27,1524413.60650,0
1764588600000,825.470,825.470,823.360,823.560,6272.65,1764589499999,5169671.40550,10595,3217.01,2651220.13710,0
1764589500000,823.570,825.660,823.250,824.480,3605.18,1764590399999,2972209.32260,8335,2001.01,1649646.45590,0
1764590400000,824.490,824.650,820.750,821.120,14794.76,1764591299999,12162563.28160,20835,5799.53,4767970.35420,0
1764591300000,821.120,823.310,821.080,821.930,5596.41,1764592199999,4601529.04010,11357,2776.78,2283194.38410,0
1764592200000,821.930,822.150,817.900,819.120,15339.53,1764593099999,12574466.51190,21993,4751.31,3895045.69910,0
1764593100000,819.120,822.760,814.060,821.080,27114.30,1764593999999,22194795.37240,37893,11857.58,9709801.29470,0
1764594000000,821.080,826.010,820.480,823.010,16286.37,1764594899999,13412505.36320,27245,9427.49,7764495.90660,0
1764594900000,823.010,823.520,820.020,820.860,8604.25,1764595799999,7069189.27720,13367,3095.19,2543439.47280,0
1764595800000,820.860,821.050,815.380,816.100,13288.18,1764596699999,10864982.01570,21383,5454.08,4458583.05450,0
1764596700000,816.110,817.880,815.070,816.420,9942.64,1764597599999,8119918.63830,17488,4570.39,3732795.18370,0
1764597600000,816.430,820.070,815.810,817.670,11967.37,1764598499999,9788866.93810,20393,6715.94,5493280.65030,0
1764598500000,817.670,820.850,816.730,820.240,6848.18,1764599399999,5604325.85330,13979,3802.24,3112148.22240,0
1764599400000,820.240,824.890,817.210,819.220,14720.62,1764600299999,12094529.38450,32848,7404.83,6085313.28880,0
1764600300000,819.230,822.110,817.880,819.750,8562.41,1764601199999,7021126.63040,20960,4477.66,3672197.10860,0
1764601200000,819.760,820.390,815.000,815.320,10158.36,1764602099999,8305199.57590,21442,4406.61,3602638.65880,0
1764602100000,815.280,816.810,810.810,811.170,20457.55,1764602999999,16646735.47810,32303,7979.95,6494588.76400,0
1764603000000,811.200,811.430,801.400,803.510,57429.82,1764603899999,46272843.04440,67925,20501.30,16514180.08270,0
1764603900000,803.520,815.470,801.470,811.880,42964.15,1764604799999,34792306.51020,53745,24959.36,20219786.34630,0
1764604800000,811.900,813.200,808.460,809.480,15980.49,1764605699999,12953122.78320,30117,6843.62,5546532.07020,0
1764605700000,809.470,812.230,808.510,810.300,10494.50,1764606599999,8501071.45100,22888,5516.07,4468833.75690,0
1764606600000,810.290,816.430,809.320,813.380,16375.86,1764607499999,13322521.05000,29111,9186.80,7473789.14010,0
1764607500000,813.380,814.390,809.470,810.170,11842.46,1764608399999,9609686.14300,19921,5460.97,4430538.33080,0
1764608400000,810.180,815.440,810.030,812.750,8303.69,1764609299999,6751221.91830,19586,4252.58,3456603.32070,0
1764609300000,812.750,815.330,811.200,814.090,7307.97,1764610199999,5941728.11630,16680,4246.68,3452756.31170,0
1764610200000,814.090,814.680,810.200,814.580,6511.42,1764611099999,5291549.37830,15889,2870.32,2332332.56480,0
1764611100000,814.590,816.300,812.500,812.530,4997.24,1764611999999,4069828.58690,13587,2475.66,2016632.84390,0
1764612000000,812.540,817.840,812.040,817.160,7914.32,1764612899999,6446303.25590,18075,4233.56,3448339.15030,0
1764612900000,817.160,818.320,815.230,816.690,7267.16,1764613799999,5936951.32350,16757,3885.98,3174552.06950,0
1764613800000,816.700,816.800,813.090,813.850,5043.73,1764614699999,4109282.21200,12500,2420.52,1971922.30090,0
